,X_coord,Y_coord,bandgap
0,364,54,2.2645136429088817
1,364,55,2.2718099971367427
2,364,56,2.2736988053129346
3,364,57,2.272527119734008
4,365,51,2.220187235623956
5,365,52,2.254377899029129
6,365,53,2.2506030185936963
7,365,54,2.2588072473000844
8,365,55,2.2707685045540362
9,365,56,2.272281882929744
10,365,57,2.2758816042691503
11,365,58,2.2704384459180273
12,365,59,2.278825186788445
13,366,49,2.2630857489008096
14,366,50,2.2627759686490068
15,366,51,2.2693779779546026
16,366,52,2.2850703705150996
17,366,53,2.2751433041548466
18,366,54,2.269784441173355
19,366,55,2.269413104729666
20,366,56,2.2720439493770566
21,366,57,2.2822538964123886
22,366,58,2.27942214315833
23,366,59,2.275837535597892
24,366,60,2.27302975075743
25,367,48,2.2701527170980156
26,367,49,2.267808240233747
27,367,50,2.2733060718403975
28,367,51,2.27335896069086
29,367,52,2.290734238010331
30,367,53,2.3045649460555997
31,367,54,2.28976438773892
32,367,55,2.297835469583622
33,367,56,2.2792628153054206
34,367,57,2.278685108740102
35,367,58,2.2787078474093825
36,367,59,2.2836260666244046
37,367,60,2.278213592144622
38,367,61,2.2706708835628726
39,368,47,2.2706260967565295
40,368,48,2.2830101961419667
41,368,49,2.278964110471367
42,368,50,2.276436891569258
43,368,51,2.274221820382865
44,368,52,2.2834652539326674
45,368,53,2.2820732217751156
46,368,54,2.3033630461191286
47,368,55,2.317130139709532
48,368,56,2.298454204661084
49,368,57,2.283829875269249
50,368,58,2.290892236443012
51,368,59,2.301230246181576
52,368,60,2.28211229996684
53,368,61,2.2545316474800723
54,368,62,2.269968924923649
55,369,46,2.267610727838134
56,369,47,2.2794041374107215
57,369,48,2.27970978383032
58,369,49,2.297054626290558
59,369,50,2.297492984783424
60,369,51,2.2788294074407403
61,369,52,2.2719153703791872
62,369,53,2.2834517575000244
63,369,54,2.3033412169817384
64,369,55,2.3053145793350507
65,369,56,2.325203968186144
66,369,57,2.293520079105682
67,369,58,2.274192345981246
68,369,59,2.297291298501736
69,369,60,2.2809833759187943
70,369,61,2.2762892471794265
71,369,62,2.2727397629295494
72,369,63,2.272205054378664
73,370,46,2.2947215331180963
74,370,47,2.297683003456927
75,370,48,2.2946623263961814
76,370,49,2.296535900575735
77,370,50,2.2896525866284234
78,370,51,2.271271001528957
79,370,52,2.2674328047495904
80,370,53,2.277166312182756
81,370,54,2.3070029771438905
82,370,55,2.322096447429614
83,370,56,2.3216991565816683
84,370,57,2.3062375144564595
85,370,58,2.2833085574769356
86,370,59,2.291777042281012
87,370,60,2.294846683494071
88,370,61,2.2753210034179614
89,370,62,2.276930534653735
90,370,63,2.26906650286773
91,371,46,2.301962994919189
92,371,47,2.3049226489059054
93,371,48,2.3074979935631093
94,371,49,2.3030842871397104
95,371,50,2.296245788265245
96,371,51,2.2756313986970604
97,371,52,2.2685113584340533
98,371,53,2.2780374320191488
99,371,54,2.2903893978633345
100,371,55,2.3037688758786565
101,371,56,2.3312853718806568
102,371,57,2.322052439726684
103,371,58,2.290382855250938
104,371,59,2.293993941717298
105,371,60,2.304895527386579
106,371,61,2.2814965186759983
107,371,62,2.2748690824712168
108,371,63,2.2870788472490107
109,371,64,2.2665167074075234
110,372,46,2.291089021066257
111,372,47,2.2972118112224056
112,372,48,2.3037741935171434
113,372,49,2.2993031602937757
114,372,50,2.295217276530249
115,372,51,2.277810749598928
116,372,52,2.2615945961953874
117,372,53,2.2731826013185317
118,372,54,2.29600344412462
119,372,55,2.3136508880632762
120,372,56,2.3195944892329705
121,372,57,2.3123752221342846
122,372,58,2.274518439810086
123,372,59,2.3056471508187024
124,372,60,2.3021768307210553
125,372,61,2.2742370119846558
126,372,62,2.273610674643767
127,372,63,2.274375757848083
128,372,64,2.2680957194107654
129,373,46,2.2990210184690447
130,373,47,2.2973373971706605
131,373,48,2.2917573943316296
132,373,49,2.295234553573329
133,373,50,2.295035612361428
134,373,51,2.266929270315809
135,373,52,2.2623202977411894
136,373,53,2.2738975172542384
137,373,54,2.298048795005671
138,373,55,2.3194751488933982
139,373,56,2.325278295943872
140,373,57,2.3052705924605887
141,373,58,2.298716922078553
142,373,59,2.3065534361464124
143,373,60,2.3006607830888925
144,373,61,2.282964741326866
145,373,62,2.2802092692510882
146,373,63,2.27096846858995
147,373,64,2.2670549881027684
148,374,46,2.2845411782794756
149,374,47,2.2914246063048265
150,374,48,2.296420309914293
151,374,49,2.2808946578029423
152,374,50,2.2710055362282624
153,374,51,2.2664847958166128
154,374,52,2.264421638565616
155,374,53,2.2882877704339464
156,374,54,2.3025434597646806
157,374,55,2.3171891275897103
158,374,56,2.3147911698774384
159,374,57,2.295093215949827
160,374,58,2.289124210913434
161,374,59,2.304527468821943
162,374,60,2.294064703243306
163,374,61,2.2740236858936296
164,374,62,2.266914425560987
165,374,63,2.2645586336966423
166,375,46,2.2599272866491544
167,375,47,2.266520255264709
168,375,48,2.270721327464945
169,375,49,2.26853760923569
170,375,50,2.269008490526372
171,375,51,2.2678926091649307
172,375,52,2.2684792100615576
173,375,53,2.3073071570843906
174,375,54,2.3171315817664264
175,375,55,2.321554344339427
176,375,56,2.3133855537269694
177,375,57,2.2853920655842255
178,375,58,2.2950965916628636
179,375,59,2.312690622224344
180,375,60,2.291196172038833
181,375,61,2.2740553783223585
182,375,62,2.2674143198606087
183,375,63,2.2618473385136864
184,376,47,2.262565051097086
185,376,48,2.264431640131726
186,376,49,2.249985506696017
187,376,50,2.270394670314153
188,376,51,2.2811115442581475
189,376,52,2.287762925607242
190,376,53,2.3071930792910194
191,376,54,2.316378016521945
192,376,55,2.300843710343257
193,376,56,2.2951736276575527
194,376,57,2.2813730788922872
195,376,58,2.311272461013526
196,376,59,2.2735854855745297
197,376,60,2.2739497302587726
198,376,61,2.2651386817105
199,376,62,2.265293115849845
200,377,47,2.2632720228381245
201,377,48,2.2757323114574985
202,377,49,2.2724062918835775
203,377,50,2.2800977141203522
204,377,51,2.2959533511178676
205,377,52,2.3018895977754403
206,377,53,2.3086084024891793
207,377,54,2.3003264519413498
208,377,55,2.290617060107805
209,377,56,2.2910266201329845
210,377,57,2.3016890121412175
211,377,58,2.296073493651506
212,377,59,2.2763720310561157
213,377,60,2.2717633357872495
214,377,61,2.267447261484772
215,378,48,2.2635400205545397
216,378,49,2.271302416838236
217,378,50,2.2713525580592617
218,378,51,2.2892544829300285
219,378,52,2.29081906297972
220,378,53,2.285747245304916
221,378,54,2.2670136782731674
222,378,55,2.2880238522878673
223,378,56,2.2930839890062606
224,378,57,2.2957915957844723
225,378,58,2.284602052813516
226,378,59,2.2776667243450106
227,378,60,2.263446480923336
228,379,48,2.261503750100382
229,379,49,2.263556168859771
230,379,50,2.2777803581022447
231,379,51,2.2591203369086488
232,379,52,2.2708285241916957
233,379,53,2.3064305277223243
234,379,54,2.3040911735089664
235,379,55,2.31114889636859
236,379,56,2.2786928381975704
237,379,57,2.278252249427613
238,379,58,2.2707370713160384
239,379,59,2.2710385683809715
240,380,48,2.284755420424453
241,380,49,2.283016848284453
242,380,50,2.289816180848926
243,380,51,2.2902903004415602
244,380,52,2.29125591655544
245,380,53,2.2931786375334413
246,380,54,2.280922113731348
247,380,55,2.2817381529127445
248,380,56,2.2702353811648366
249,380,57,2.2672909085826785
250,380,58,2.258677773473023
251,381,49,2.2211124009847505
252,381,50,2.25377000370467
253,381,51,2.2652276440349586
254,381,52,2.2625301851994593
255,381,53,2.2707996992782604
256,381,54,2.264050087526422
257,381,55,2.2629024904913444
258,381,56,2.2606064953542204
259,381,57,2.2444252116959604
260,382,50,2.224863029481595
261,382,51,2.196744815501758
262,382,52,2.230616131064473
263,382,53,2.243159986423991
264,382,54,2.241294983153394
265,382,55,2.234537652363151
