,X_coord,Y_coord,bandgap
0,185,218,2.436016120860117
1,185,219,2.436070292282319
2,185,220,2.4193116418998195
3,185,221,2.4452631139539776
4,186,216,2.4899768666701734
5,186,217,2.440838109984204
6,186,218,2.4528622446348667
7,186,219,2.442190720760584
8,186,220,2.4382875941794673
9,186,221,2.430275423981977
10,186,222,2.429910990689437
11,186,223,2.426578926263422
12,187,214,2.4952129418439406
13,187,215,2.493804586653857
14,187,216,2.49126849948453
15,187,217,2.4604409170854473
16,187,218,2.4614899729547153
17,187,219,2.462075276459232
18,187,220,2.4546297885954225
19,187,221,2.4450641159397177
20,187,222,2.4277490647129767
21,187,223,2.430272641646013
22,187,224,2.4248892205100865
23,188,213,2.4904853580653916
24,188,214,2.4669312953998856
25,188,215,2.464425944149919
26,188,216,2.4590003073982207
27,188,217,2.4531803584400977
28,188,218,2.462943104107124
29,188,219,2.456731961088807
30,188,220,2.449315132409909
31,188,221,2.4469541532122414
32,188,222,2.445407022445226
33,188,223,2.419376662063507
34,188,224,2.40672826410794
35,188,225,2.424274140195352
36,189,212,2.500774201494321
37,189,213,2.467759570274213
38,189,214,2.503513188378258
39,189,215,2.526489089961473
40,189,216,2.5033055662192307
41,189,217,2.4948852161335195
42,189,218,2.4604243658811056
43,189,219,2.4570574993286756
44,189,220,2.453969360863429
45,189,221,2.44345506376883
46,189,222,2.435193385749462
47,189,223,2.4165667012452716
48,189,224,2.408942555325186
49,189,225,2.4206629102322994
50,189,226,2.3984583066562863
51,190,212,2.4750677743553964
52,190,213,2.471698770347671
53,190,214,2.4979889041010725
54,190,215,2.4932817482175174
55,190,216,2.4857613267363567
56,190,217,2.462000791026452
57,190,218,2.461021442390951
58,190,219,2.4273636539552648
59,190,220,2.455814076020401
60,190,221,2.4609069158991552
61,190,222,2.45017125688369
62,190,223,2.4348223314067394
63,190,224,2.4188862418788712
64,190,225,2.417333342366041
65,190,226,2.40363953273539
66,190,227,2.4080241683689203
67,191,211,2.4951220482173193
68,191,212,2.5025253377710124
69,191,213,2.4951628545747244
70,191,214,2.4667440060917394
71,191,215,2.466859977248798
72,191,216,2.461072537247223
73,191,217,2.464109659315919
74,191,218,2.4547866815172807
