,X_coord,Y_coord,bandgap
0,484,140,2.264367730704447
1,484,141,2.2575344491134297
2,484,142,2.2353989289317218
3,485,138,2.2701432829793076
4,485,139,2.26885671357364
5,485,140,2.2694471419172095
6,485,141,2.265196947405622
7,485,142,2.2576483505260194
8,485,143,2.252031189923965
9,485,144,2.2334659635793974
10,486,136,2.2648235406468142
11,486,137,2.2735640433595745
12,486,138,2.2713753196848296
13,486,139,2.2730279762234122
14,486,140,2.269796094135039
15,486,141,2.2676217159216665
16,486,142,2.263927936731251
17,486,143,2.268675256044923
18,486,144,2.253959726778784
19,486,145,2.246036817276081
20,486,146,2.2292491468644133
21,487,135,2.249375515637208
22,487,136,2.248683140571376
23,487,137,2.250324541950366
24,487,138,2.2520199107701813
25,487,139,2.2711147178241635
26,487,140,2.271009418506028
27,487,141,2.276141051000826
28,487,142,2.265664220491153
29,487,143,2.2639205801743842
30,487,144,2.257864890553628
31,487,145,2.2498131564271784
32,487,146,2.231513342702166
33,487,147,2.230154551064408
34,488,133,2.2210653963642644
35,488,134,2.2234147171582417
36,488,135,2.2248825177549905
37,488,136,2.2260726552246406
38,488,137,2.2306176306359533
39,488,138,2.230885667741578
40,488,139,2.231016016670689
41,488,140,2.253606354811608
42,488,141,2.265714217062516
43,488,142,2.27573172500581
44,488,143,2.2638850334091023
45,488,144,2.2537811014506284
46,488,145,2.2482081246687193
47,488,146,2.2321521961229256
48,488,147,2.2301812331428823
49,488,148,2.2320370799204032
50,489,132,2.218125567624806
51,489,133,2.2206218513393594
52,489,134,2.222313459842444
53,489,135,2.223786288596968
54,489,136,2.2481245799380347
55,489,137,2.2483319070851833
56,489,138,2.2311832712340847
57,489,139,2.2280887688738087
58,489,140,2.230732566741874
59,489,141,2.254428239957984
60,489,142,2.27331491104132
61,489,143,2.2661221331230488
62,489,144,2.250969803331239
63,489,145,2.235724366557498
64,489,146,2.2312530341491166
65,489,147,2.2294339122858893
66,489,148,2.2224165849865347
67,490,131,2.226659933006583
68,490,132,2.2426192083213334
69,490,133,2.2473894895979805
70,490,134,2.2305097532368183
71,490,135,2.2281680115464306
72,490,136,2.2451040561637523
73,490,137,2.2325719899853516
74,490,138,2.2311304097047917
75,490,139,2.2307503658260015
76,490,140,2.245397519146868
77,490,141,2.2504769847255
78,490,142,2.2634134853593593
79,490,143,2.263256916393221
80,490,144,2.2424446805414853
