,X_coord,Y_coord,bandgap
0,488,449,2.230318684487328
1,488,450,2.244373211862045
2,488,451,2.254419681796509
3,488,452,2.247696804027501
4,488,453,2.2342795583201345
5,488,454,2.253508346707982
6,489,447,2.210767444273077
7,489,448,2.2185518107352573
8,489,449,2.2362315971593243
9,489,450,2.244226614330479
10,489,451,2.2463986534066827
11,489,452,2.243557277831482
12,489,453,2.2434745803319154
13,489,454,2.249642710423018
14,489,455,2.2528981379380477
15,489,456,2.2289108326476366
16,490,446,2.204509604888609
17,490,447,2.20449361313107
18,490,448,2.209905687531802
19,490,449,2.212383159949099
20,490,450,2.218685279266503
21,490,451,2.2223741521480442
22,490,452,2.247768539457506
23,490,453,2.248950521154157
24,490,454,2.261798444013332
25,490,455,2.2440299352662683
26,490,456,2.2449665924141398
27,490,457,2.2415719090087807
28,491,445,2.202942760266987
29,491,446,2.208922238924817
30,491,447,2.21238736848824
31,491,448,2.2149847892793963
32,491,449,2.2204029839724706
33,491,450,2.225923372796112
34,491,451,2.24533321845708
35,491,452,2.2500271532367284
36,491,453,2.2551875951573717
37,491,454,2.2464803616874014
38,491,455,2.2518512268104502
39,491,456,2.2500770319098367
40,491,457,2.188595619545992
41,491,458,2.2479429407049323
42,492,444,2.2025426545058537
43,492,445,2.207637962119392
44,492,446,2.207414014895842
45,492,447,2.2108261907406987
46,492,448,2.223082507251994
47,492,449,2.217859815127291
48,492,450,2.21801197159684
49,492,451,2.21626061143965
50,492,452,2.2274154877237438
51,492,453,2.247646325667293
52,492,454,2.2536525920466857
53,492,455,2.2505906543558925
54,492,456,2.2597220085424197
55,492,457,2.2496508387919083
56,492,458,2.238244869856694
57,492,459,2.227851199290487
58,493,444,2.2094523286686143
59,493,445,2.215289529445481
60,493,446,2.2204296397128016
61,493,447,2.226509710682836
62,493,448,2.228391279400669
63,493,449,2.2428662802997317
64,493,450,2.2265783202030254
65,493,451,2.2222690716914717
66,493,452,2.2190983886904183
67,493,453,2.225481977868424
68,493,454,2.2615875136879193
69,493,455,2.259968802567728
70,493,456,2.2607166444126885
71,493,457,2.2527587531817708
72,493,458,2.244315968208452
73,493,459,2.2265977733798104
74,493,460,2.2214599272551867
75,494,444,2.209099070671325
76,494,445,2.2197261062258553
77,494,446,2.2412733079017935
78,494,447,2.2466542130137124
79,494,448,2.2617697141053354
80,494,449,2.2580331725679366
81,494,450,2.2565521543542713
82,494,451,2.2422361997763414
83,494,452,2.2194292531821045
84,494,453,2.2179166234316674
85,494,454,2.253332363777734
86,494,455,2.2634887500792638
87,494,456,2.2590558284814266
88,494,457,2.254455158155818
89,494,458,2.2537846096923637
90,494,459,2.2269508313114583
91,494,460,2.2222634108936887
92,495,443,2.2096688815680827
93,495,444,2.214930844961994
94,495,445,2.2222505973088507
95,495,446,2.238797335632649
96,495,447,2.2498507344376333
97,495,448,2.262025976281466
98,495,449,2.266100145892187
99,495,450,2.262032120317524
100,495,451,2.2499846227904916
101,495,452,2.221269395006861
102,495,453,2.2147113231595843
103,495,454,2.228782819077562
104,495,455,2.2673891485728817
105,495,456,2.256040356292281
106,495,457,2.256173516010476
107,495,458,2.2484615661119842
108,495,459,2.227080085680956
109,495,460,2.2218491760476766
110,495,461,2.2192914216986646
111,496,443,2.211362069155958
112,496,444,2.2161145097473964
113,496,445,2.2192863808847108
114,496,446,2.2301825046625448
115,496,447,2.255424743491636
116,496,448,2.2688983740768394
117,496,449,2.265949950716777
118,496,450,2.263680066474676
119,496,451,2.254061423199201
120,496,452,2.2244829372887964
121,496,453,2.214215409852638
122,496,454,2.2429905566849935
123,496,455,2.263661584835978
124,496,456,2.2622633450201644
125,496,457,2.2517247693900857
126,496,458,2.242116750859449
127,496,459,2.2229595839611034
128,496,460,2.2247020193561258
129,496,461,2.20569629688845
130,497,443,2.207892765585692
131,497,444,2.214826258160889
132,497,445,2.2144145832302047
133,497,446,2.2252750415040095
134,497,447,2.232868147413669
135,497,448,2.258444696398452
136,497,449,2.2566845872911645
137,497,450,2.257397375636012
138,497,451,2.243189174565345
139,497,452,2.2174350837617833
140,497,453,2.2179483378032865
141,497,454,2.249374444391999
142,497,455,2.26951004887689
143,497,456,2.254212417142569
144,497,457,2.259272505173274
145,497,458,2.2488849229349244
146,497,459,2.2242108851336195
147,497,460,2.2215397916391244
148,497,461,2.2093725457869193
149,498,443,2.2071895241434594
150,498,444,2.215145427080937
151,498,445,2.2132127363907297
152,498,446,2.219006698288245
153,498,447,2.2210075834773098
154,498,448,2.239677327982624
155,498,449,2.230652080429026
156,498,450,2.249948772502279
157,498,451,2.2181767887527655
158,498,452,2.215498068563106
159,498,453,2.225676221081569
160,498,454,2.2701640692993625
161,498,455,2.269363849240116
162,498,456,2.271554253023875
163,498,457,2.2497298287132685
164,498,458,2.2268876183168476
165,498,459,2.226864776902335
166,498,460,2.2150012608686307
167,499,443,2.2011415860005643
168,499,444,2.2129307492413295
169,499,445,2.2146621187192324
170,499,446,2.2108496011406356
171,499,447,2.210076910991599
172,499,448,2.2149576528133434
173,499,449,2.216760840782552
174,499,450,2.2176801521942795
175,499,451,2.2115983797333554
176,499,452,2.2256585474768724
177,499,453,2.2613066914218054
178,499,454,2.2646256395984072
179,499,455,2.264013456475593
180,499,456,2.239333730361802
181,499,457,2.2296911908349974
182,499,458,2.2201595591252583
183,499,459,2.220557768159934
184,499,460,2.214862884151329
185,500,443,2.1805492833904894
186,500,444,2.2018103573676524
187,500,445,2.2164247830597645
188,500,446,2.218371090361283
189,500,447,2.220618158012134
190,500,448,2.220653436582291
191,500,449,2.221434967599215
192,500,450,2.2430181464860897
193,500,451,2.2515715657291318
194,500,452,2.2630277629611606
195,500,453,2.267257204470178
196,500,454,2.260801657735949
197,500,455,2.2560274753642955
198,500,456,2.2305308507761072
199,500,457,2.2245678414780072
200,500,458,2.2245093511354983
201,500,459,2.2148424326085205
202,501,444,2.1723371774010074
203,501,445,2.192151939625358
204,501,446,2.204831051794468
205,501,447,2.2127582148197935
206,501,448,2.223318552556757
207,501,449,2.24134054911061
208,501,450,2.249306798289286
209,501,451,2.254422482919376
210,501,452,2.2524529402115907
211,501,453,2.23370045465142
212,501,454,2.2569183567089874
213,501,455,2.231195084274398
214,501,456,2.2278171754621394
215,501,457,2.221261849544107
216,501,458,2.2178736479778647
217,502,445,2.175173588900415
218,502,446,2.180996345214901
219,502,447,2.190366757222606
220,502,448,2.2131897198209147
221,502,449,2.226728778130472
222,502,450,2.226791060643244
