,X_coord,Y_coord,bandgap
0,783,211,2.089797010726687
1,783,212,2.098740552835879
2,783,213,2.1039343423700854
3,783,214,2.1098289912253634
4,783,215,2.1131659675823276
5,783,216,2.1205333551240937
6,784,210,2.0345608393494765
7,784,211,2.0907978574487216
8,784,212,2.0967500584289254
9,784,213,2.0976363470360373
10,784,214,2.106224956101078
11,784,215,2.1104728618233666
12,784,216,2.122727223209492
13,784,217,2.121804314618777
14,784,218,2.134537145530239
15,785,208,2.0249715737429472
16,785,209,2.0951059082164223
17,785,210,2.0652113661124045
18,785,211,2.0664132431228683
19,785,212,2.098518843131249
20,785,213,2.1049279276649595
21,785,214,2.1085289061412547
22,785,215,2.102382932484604
23,785,216,2.116155611674112
24,785,217,2.117866326398709
25,785,218,2.133265885123496
26,785,219,2.14327369321691
27,786,207,2.0928167452414925
28,786,208,2.0497842894502565
29,786,209,1.9299696905601842
30,786,210,2.08955746311407
31,786,211,2.085193951892447
32,786,212,2.094909329183767
33,786,213,2.1066963308620688
34,786,214,2.1184193953591137
35,786,215,2.1132221118403227
36,786,216,2.11066330359856
37,786,217,2.102209087083005
38,786,218,2.103841124758995
39,786,219,2.115545067934907
40,786,220,2.140360683271939
41,787,206,2.0957629550407817
42,787,207,2.0890083465866303
43,787,208,2.1010237273800416
44,787,209,2.10684259492795
45,787,210,2.0982784694470857
46,787,211,2.057891752258768
47,787,212,2.0903874169704997
48,787,213,2.1071687094771914
49,787,214,2.1165373068366473
50,787,215,2.1167304635267854
51,787,216,2.1181056463309034
52,787,217,2.1156078874436965
53,787,218,2.1454159914591378
54,787,219,2.125978802406482
55,787,220,2.127581991011211
56,788,206,2.0613029932410116
57,788,207,2.0178766766906624
58,788,208,2.0965829336707316
59,788,209,2.031260472055621
60,788,210,2.096277612090394
61,788,211,2.099549922404351
62,788,212,2.0580644652035556
63,788,213,2.0166405308138384
64,788,214,2.091907901814503
65,788,215,2.1173979995742833
66,788,216,2.1195475343742283
67,788,217,2.133147484752006
68,788,218,2.137926145029201
69,788,219,2.126226942539684
70,788,220,2.1282850703121494
71,788,221,2.1386538021825214
72,789,205,2.122856762301098
73,789,206,2.12626362435468
74,789,207,2.122151866295155
75,789,208,2.1087783815961796
76,789,209,2.1054267977235446
77,789,210,2.0298397062898403
78,789,211,2.056728760927464
79,789,212,2.113200362465281
80,789,213,2.0877080457374384
81,789,214,2.12299102355477
82,789,215,2.092927304764971
83,789,216,2.133972697024568
84,789,217,2.1368167995098606
85,789,218,2.1557888260094926
86,789,219,2.1481868502807244
87,789,220,2.141979050137004
88,789,221,2.1409420632369525
89,790,205,2.135230235507922
90,790,206,2.141278303244035
91,790,207,2.13472421768335
92,790,208,2.066293322941648
93,790,209,2.1046909139526115
94,790,210,2.1187142126181424
95,790,211,2.122608112268557
96,790,212,2.1198973554092624
97,790,213,2.1249893482904714
98,790,214,2.131559783543551
99,790,215,2.1236700758084135
100,790,216,2.1160281468427273
101,790,217,2.140693415532893
102,790,218,2.155272769163307
103,790,219,2.1098851454956433
104,790,220,2.137214239220112
105,790,221,2.13951753995587
106,790,222,2.1237789310028847
107,791,205,2.139766004787032
108,791,206,2.1107076265016014
109,791,207,2.145384650312594
110,791,208,2.154374964690421
111,791,209,2.134178224214725
112,791,210,2.138883957038221
113,791,211,2.14079075506411
114,791,212,2.1163675294783446
115,791,213,2.139293499934924
116,791,214,2.1496703155902903
117,791,215,2.1627209023053036
118,791,216,2.156429017305271
119,791,217,2.100293086260935
120,791,218,2.1443648538844444
121,791,219,2.141599540884006
122,791,220,2.1321315808765933
123,791,221,2.133726620716732
124,792,205,2.145094693086042
125,792,206,2.149504142540301
126,792,207,2.1446999692608197
127,792,208,2.120434939018354
128,792,209,2.1507832659844994
129,792,210,2.135621583370861
130,792,211,2.1503651543667415
131,792,212,2.1623909070307468
132,792,213,2.139669795148135
133,792,214,2.151102300782177
134,792,215,2.1337508764716016
135,792,216,2.1407967156849734
136,792,217,2.1438465738055754
137,792,218,2.1426866352549663
138,792,219,2.138600350664303
139,792,220,2.1310790298966813
140,792,221,2.1281797533752917
141,793,206,2.139648061627277
142,793,207,2.1421050389106475
143,793,208,2.1471167256468258
144,793,209,2.1584060629708843
145,793,210,2.160948811374284
146,793,211,2.160906141041208
147,793,212,2.151574368989427
148,793,213,2.16098656224443
149,793,214,2.159959669520126
150,793,215,2.148850057843939
151,793,216,2.1448706863522666
152,793,217,2.141989010763058
153,793,218,2.1375822946022147
154,793,219,2.1335810532870148
155,793,220,2.104942617442264
156,794,207,2.137007477392017
157,794,208,2.14008673539109
158,794,209,2.1588290847626364
159,794,210,2.1508918964153017
160,794,211,2.1506917992630465
161,794,212,2.143339323683903
162,794,213,2.1478037841661832
163,794,214,2.1438569987465814
164,794,215,2.140383527220964
165,794,216,2.148667164911843
166,794,217,2.1450258925724928
167,794,218,2.1372477671379286
168,794,219,2.1291209539052987
169,795,208,2.128591508331781
170,795,209,2.1375716884498566
171,795,210,2.1385433900452897
172,795,211,2.138952966142194
173,795,212,2.1413416839592334
174,795,213,2.1407570931422457
175,795,214,2.051152723730608
176,795,215,2.140700909906537
177,795,216,2.138640136291411
178,795,217,2.1340004739788276
179,796,211,2.125561191941637
180,796,212,2.1185897830724394
181,796,213,2.122660643267722
182,796,214,2.1233016115488517
183,796,215,2.1246663103577794
