,X_coord,Y_coord,bandgap
0,360,212,2.2942846182617385
1,361,210,2.2753264357584624
2,361,211,2.2780316004885766
3,361,212,2.2999406608674002
4,361,213,2.3038060779453255
5,361,214,2.294600163901546
6,362,208,2.310380722357169
7,362,209,2.315495925757783
8,362,210,2.3124853705017268
9,362,211,2.309940846819833
10,362,212,2.30589622650704
11,362,213,2.304728239983914
12,362,214,2.301361217797526
13,362,215,2.3072297537855677
14,363,207,2.309686995049838
15,363,208,2.3150623032622795
16,363,209,2.303777155280252
17,363,210,2.310824105788562
18,363,211,2.3175830852894133
19,363,212,2.322356020398428
20,363,213,2.313650558391439
21,363,214,2.298557865455344
22,363,215,2.311617212673858
23,363,216,2.3090621158682008
24,363,217,2.282034637519852
25,364,206,2.3008486201376748
26,364,207,2.3082831805166735
27,364,208,2.296489636411916
28,364,209,2.275472192732288
29,364,210,2.2888204031111585
30,364,211,2.310313602009072
31,364,212,2.3236649341175912
32,364,213,2.319677363631032
33,364,214,2.316826346820547
34,364,215,2.30952755481749
35,364,216,2.2917680942793064
36,364,217,2.2956682046981287
37,364,218,2.281804426343459
38,365,205,2.2872911642792944
39,365,206,2.267892976206181
40,365,207,2.2938185889947054
41,365,208,2.2833827623386984
42,365,209,2.2532622276574976
43,365,210,2.262651440100985
44,365,211,2.285354251446954
45,365,212,2.321784579924356
46,365,213,2.329040900106071
47,365,214,2.319717301190391
48,365,215,2.3076508728219585
49,365,216,2.296948672895878
50,365,217,2.2993522908338164
51,365,218,2.2948083143657017
52,365,219,2.2756023878967135
53,366,205,2.273147780782041
54,366,206,2.281341051169584
55,366,207,2.2990545252824437
56,366,208,2.276317443537555
57,366,209,2.652393754066697
58,366,210,2.651809663162021
59,366,211,2.3007279921085506
60,366,212,2.3152882339793273
61,366,213,2.3272020549279873
62,366,214,2.3156082830493943
63,366,215,2.3164970798756466
64,366,216,2.2997008327332917
65,366,217,2.303126788158217
66,366,218,2.2864346726310414
67,366,219,2.2980882220391385
68,366,220,2.2736634049506197
69,367,204,2.2740980124526695
70,367,205,2.2675697944550737
71,367,206,2.2700671400076695
72,367,207,2.274825168223578
73,367,208,2.2463799775612374
74,367,209,2.251637295868856
75,367,210,2.2564907805090275
76,367,211,2.2937627525507245
77,367,212,2.316919723222788
78,367,213,2.3166325223556647
79,367,214,2.3208539109733355
80,367,215,2.308865281277041
81,367,216,2.308972939313795
82,367,217,2.2870660058522505
83,367,218,2.301395131061671
84,367,219,2.285646572474781
85,367,220,2.278320847252441
86,368,204,2.2818250251087253
87,368,205,2.263642687096923
88,368,206,2.2608506409004985
89,368,207,2.2675294209228736
90,368,208,2.2643363976872117
91,368,209,2.2628510707823613
92,368,210,2.266973261924628
93,368,211,2.2806381627619765
94,368,212,2.294229779597626
95,368,213,2.3112512417471383
96,368,214,2.303737809999002
97,368,215,2.2930779651071824
98,368,216,2.3011554133588277
99,368,217,2.303480508523092
100,368,218,2.285711521568471
101,368,219,2.2853894471117897
102,368,220,2.2855620616214014
103,368,221,2.2707482473603497
104,369,203,2.2911672189102363
105,369,204,2.282362662611257
106,369,205,2.2660345035494176
107,369,206,2.2689929151139996
108,369,207,2.2845063285065446
109,369,208,2.273433366332334
110,369,209,2.253487588350921
111,369,210,2.256902270375707
112,369,211,2.263804898755234
113,369,212,2.289528645515848
114,369,213,2.3013424822803707
115,369,214,2.30382886664162
116,369,215,2.28800197212406
117,369,216,2.302079934164768
118,369,217,2.3016411464870083
119,369,218,2.2789059643817837
120,369,219,2.2738854186657584
121,369,220,2.2698489849549217
122,369,221,2.2691628299783626
123,370,203,2.2836101662357597
124,370,204,2.288182325521188
125,370,205,2.2595356111663727
126,370,206,2.263742689490483
127,370,207,2.268343460244087
128,370,208,2.269436939468072
