,X_coord,Y_coord,bandgap
0,243,134,2.397989478052572
1,243,135,2.4187455038736054
2,243,136,2.393003438792171
3,244,131,2.384702942846813
4,244,132,2.399629449330328
5,244,133,2.389841470523161
6,244,134,2.392899615473593
7,244,135,2.40305800784956
8,244,136,2.394604347391514
9,244,137,2.4035738383648604
10,244,138,2.398303088599441
11,244,139,2.397347436188829
12,244,140,2.398557919777976
13,245,129,2.421816353910619
14,245,130,2.4341787099917425
15,245,131,2.4156086413789803
16,245,132,2.415713346993818
17,245,133,2.426040626332758
18,245,134,2.4257235166983544
19,245,135,2.4140504558963283
20,245,136,2.4015070079747387
21,245,137,2.4075339370196853
22,245,138,2.394783993108238
23,245,139,2.409311389663796
24,245,140,2.4136307808538975
25,245,141,2.4133923909930814
26,245,142,2.3844254968619176
27,246,128,2.408054294867173
28,246,129,2.4257884255807913
29,246,130,2.4001199280129217
30,246,131,2.4208311940941556
31,246,132,2.4007403337143414
32,246,133,2.4218816422531275
33,246,134,2.4299517756273246
34,246,135,2.4260923537768764
35,246,136,2.404613333918176
36,246,137,2.4080582305074025
37,246,138,2.408013095302968
38,246,139,2.4172288896477534
39,246,140,2.403495967320178
40,246,141,2.398748999715319
41,246,142,2.39749787268659
42,246,143,2.3783134528880963
43,246,144,2.366448923273074
44,247,127,2.3979084578890464
45,247,128,2.3934492093328514
46,247,129,2.4145064541427996
47,247,130,2.39435106572731
48,247,131,2.392050691458249
49,247,132,2.41043194950005
50,247,133,2.418773104585131
51,247,134,2.428716845229644
52,247,135,2.4300523489640784
53,247,136,2.4167986886575203
54,247,137,2.3910363815584748
55,247,138,2.4089048301790172
56,247,139,2.425050783154769
57,247,140,2.3855137038425056
58,247,141,2.4150455909868316
59,247,142,2.3999211796899824
60,247,143,2.3838908324090533
61,247,144,2.3811919672464397
62,247,145,2.361766179377273
63,248,127,2.3971115250483903
64,248,128,2.401613424048894
65,248,129,2.4049886194556325
66,248,130,2.39731331568837
67,248,131,2.4048357098763042
68,248,132,2.406789835209221
69,248,133,2.4127115353885458
70,248,134,2.404749192047935
71,248,135,2.422364513816564
72,248,136,2.425964728612563
73,248,137,2.3890924874886315
74,248,138,2.3906931274888246
75,248,139,2.4264737485511785
76,248,140,2.408870499766458
77,248,141,2.3996487719119663
78,248,142,2.4093716838920747
79,248,143,2.3891884262391763
