,X_coord,Y_coord,bandgap
0,248,69,2.363553212362632
1,248,70,2.3631089258400544
2,248,71,2.3432387805644983
3,248,72,2.3375266291352697
4,248,73,2.335591799338988
5,249,66,2.3442385876317005
6,249,67,2.343171290412852
7,249,68,2.3628875130057985
8,249,69,2.3534434058290783
9,249,70,2.355406441433931
10,249,71,2.348600272099686
11,249,72,2.364275547412068
12,249,73,2.339855698075188
13,249,74,2.3404207934384877
14,250,65,2.261214630396243
15,250,66,2.375437916756737
16,250,67,2.369964289264336
17,250,68,2.3777069662084656
18,250,69,2.36592037490525
19,250,70,2.3709940036815165
20,250,71,2.3484613209410155
21,250,72,2.349464516498282
22,250,73,2.360465501286923
23,250,74,2.3441347138639967
24,250,75,2.3404564307220546
25,251,64,2.3733840210617276
26,251,65,2.371345125673619
27,251,66,2.3734953616857943
28,251,67,2.37367591926281
29,251,68,2.3770231536152293
30,251,69,2.3830928773891698
31,251,70,2.356077615202633
32,251,71,2.3478278743849152
33,251,72,2.3479444862068117
34,251,73,2.3489933454057814
35,251,74,2.365314657463476
36,251,75,2.3425994870900433
37,251,76,2.3371697465412553
38,252,63,2.36529848271702
39,252,64,2.3715106221189206
40,252,65,2.311847820696288
41,252,66,2.3796704754376528
42,252,67,2.383977769073277
43,252,68,2.2760965149673735
44,252,69,2.3831194688977755
45,252,70,2.3797306812589984
46,252,71,2.3662074755274753
47,252,72,2.3530178499166485
48,252,73,2.350387337127597
49,252,74,2.351117275310565
50,252,75,2.3492324274257377
51,252,76,2.3399740177795305
52,252,77,2.3322356174251877
53,253,63,2.3780128798569495
54,253,64,2.3829249913234705
55,253,65,2.3753818631891694
56,253,66,2.376715701191682
57,253,67,2.3876182919041495
58,253,68,2.382034736012949
59,253,69,2.382941882638256
60,253,70,2.3872465924702206
61,253,71,2.374092790330659
62,253,72,2.3723341599159005
63,253,73,2.3499171566177672
64,253,74,2.351261399342099
65,253,75,2.3408825457702003
66,253,76,2.343308141885756
67,253,77,2.3379597568954953
68,253,78,2.337046934621488
69,254,62,2.3687738640208567
70,254,63,2.3679630825254936
71,254,64,2.3145998116054853
72,254,65,2.3841019548975497
73,254,66,2.3540870051785165
74,254,67,2.373973828339798
75,254,68,2.377958188377617
76,254,69,2.3817795404145117
77,254,70,2.381467909324831
78,254,71,2.3747607255690593
79,254,72,2.369288323993656
80,254,73,2.3531538608608957
81,254,74,2.361725228029951
82,254,75,2.343813453793261
83,254,76,2.3453266546866924
84,254,77,2.3411138771559448
85,254,78,2.3357943485694963
86,255,62,2.3671662778146207
87,255,63,2.356246492060596
88,255,64,2.3795182142618225
89,255,65,2.3579931594761394
90,255,66,2.3797198377346294
91,255,67,2.3796397960488753
92,255,68,2.3791942343661994
93,255,69,2.380368396151803
94,255,70,2.3717064541056154
95,255,71,2.3740207274080474
96,255,72,2.228949187688944
97,255,73,2.367070306894643
98,255,74,2.3513496970003773
99,255,75,2.3435321785129353
100,255,76,2.344683815918549
101,255,77,2.3354103136628837
102,255,78,2.3292428078133427
103,255,79,2.3335605835132815
104,256,62,2.3525169375967154
105,256,63,2.377943968434984
106,256,64,2.375201328068697
107,256,65,2.382033886151573
108,256,66,2.3806333239453634
109,256,67,2.3769163935310935
110,256,68,2.374003860830022
111,256,69,2.376253621647346
112,256,70,2.373029085586822
113,256,71,2.373230169870079
114,256,72,2.354896769231495
115,256,73,2.366358168082255
116,256,74,2.3492934601723556
117,256,75,2.3659142740322547
118,256,76,2.339229319358709
119,256,77,2.333673564394565
120,256,78,2.339166194827327
121,256,79,2.3311062999700587
122,257,62,2.346673997176517
123,257,63,2.351789947844443
124,257,64,2.3695467559024306
125,257,65,2.3808518543175943
126,257,66,2.357897500934102
127,257,67,2.381984194966455
128,257,68,2.373596761045788
129,257,69,2.3734233488788914
130,257,70,2.372087113196893
131,257,71,2.3776604449067804
132,257,72,2.354090262069875
133,257,73,2.3498915656115535
134,257,74,2.3459312949579796
135,257,75,2.343357677109825
136,257,76,2.338208885854661
137,257,77,2.3372140050331365
138,257,78,2.3329466594244783
139,257,79,2.3337407192767765
140,258,62,2.3350793897533104
141,258,63,2.3472693950250805
142,258,64,2.3610730538447635
143,258,65,2.3663893186807625
144,258,66,2.373093400407471
145,258,67,2.3724089637108694
146,258,68,2.3516571005241373
147,258,69,2.352613015798884
148,258,70,2.350779028137686
149,258,71,2.3534265562985683
150,258,72,2.3687844438736043
151,258,73,2.367410662136007
152,258,74,2.3504064721843614
153,258,75,2.3424618639489085
154,258,76,2.341629347210967
155,258,77,2.341666812865434
156,258,78,2.3337217502010534
157,258,79,2.3254799121575442
158,259,63,2.333564612355487
159,259,64,2.3387311654193845
160,259,65,2.342783218592082
161,259,66,2.3484011344469007
162,259,67,2.3439935440731396
163,259,68,2.3502039342266565
164,259,69,2.3633918819166913
165,259,70,2.363536670950537
166,259,71,2.364659665240194
167,259,72,2.3693676724416677
168,259,73,2.351271376381148
169,259,74,2.346164192116345
170,259,75,2.3456541068305796
171,259,76,2.3439439464785345
172,259,77,2.342332464881971
173,259,78,2.332167295300406
174,260,64,2.3404278882185436
175,260,65,2.3407223252718383
176,260,66,2.3502149597066584
177,260,67,2.364693151468048
178,260,68,2.351797135154322
179,260,69,2.3477190833435078
180,260,70,2.373984872999969
181,260,71,2.3486968585627492
182,260,72,2.3485707239702185
183,260,73,2.3590934164833826
184,260,74,2.3478697293201307
185,260,75,2.3430661593663884
186,260,76,2.3400940956081375
187,260,77,2.3363477237867945
188,261,65,2.335444169218922
189,261,66,2.3549509076148727
190,261,67,2.360755313111214
191,261,68,2.34637322989014
192,261,69,2.3487080642658147
193,261,70,2.349701542557077
194,261,71,2.345291595556172
195,261,72,2.344380232876627
196,261,73,2.345653236220748
197,261,74,2.3446085314193974
198,261,75,2.3430398524259455
199,261,76,2.34012662129663
200,262,66,2.3445583701740498
201,262,67,2.345814889196913
202,262,68,2.3441436186307554
203,262,69,2.3457194129115537
204,262,70,2.3472852769142447
205,262,71,2.3602917746315413
206,262,72,2.3467330180401675
207,262,73,2.3438006634059048
208,262,74,2.3352679428950274
209,262,75,2.3383360850219366
210,263,68,2.342498464843228
211,263,69,2.3659795655755134
212,263,70,2.3422700983802063
213,263,71,2.343928090272082
214,263,72,2.34139587637716
215,263,73,2.338210387078054
216,264,70,2.3364203061560467
217,264,71,2.3338214840172107
