,X_coord,Y_coord,bandgap
0,305,298,2.3161251299117924
1,305,299,2.3199324927221987
2,305,300,2.3228761655222936
3,305,301,2.329295055751027
4,305,302,2.31590365252092
5,305,303,2.3143323430874556
6,305,304,2.3240785155798616
7,306,296,2.3225808806181796
8,306,297,2.323479807664271
9,306,298,2.321667114051316
10,306,299,2.324107897356899
11,306,300,2.327205686180639
12,306,301,2.330156935948998
13,306,302,2.3394059678193435
14,306,303,2.3289691114273197
15,306,304,2.3305701609759333
16,306,305,2.313600041466097
17,306,306,2.3173699618436827
18,307,295,2.3045483022455127
19,307,296,2.288622912288807
20,307,297,2.304048341152978
21,307,298,2.311447194572548
22,307,299,2.317307937389934
23,307,300,2.32160736408181
24,307,301,2.3387426098102053
25,307,302,2.337619085058197
26,307,303,2.3431688758064446
27,307,304,2.340166689276157
28,307,305,2.3287546681074662
29,307,306,2.317481823246691
30,307,307,2.2967636561244014
31,308,294,2.2979945110582722
32,308,295,2.2962530058973925
33,308,296,2.294573918682981
34,308,297,2.2878918287957055
35,308,298,2.2850024313446795
36,308,299,2.284102695263133
37,308,300,2.3113678754933473
38,308,301,2.321406803396705
39,308,302,2.3348964296503154
40,308,303,2.3414605617237356
41,308,304,2.3449697941949172
42,308,305,2.3366063610432226
43,308,306,2.3150293365231076
44,308,307,2.3181086021607085
45,308,308,2.3218721684427623
46,309,293,2.2966176421516455
47,309,294,2.290611838501519
48,309,295,2.266925603555224
49,309,296,2.2749889575920594
50,309,297,2.2604144684637566
51,309,298,2.2771699558798955
52,309,299,2.2594673560726997
53,309,300,2.284068787019239
54,309,301,2.305746247411265
55,309,302,2.3282628872856055
56,309,303,2.340086882943892
57,309,304,2.34218659363006
58,309,305,2.3417899054310953
59,309,306,2.3233295711046122
60,309,307,2.3087092797207984
61,309,308,2.3241940208960865
62,309,309,2.3118083566460546
63,310,292,2.2749980146592783
64,310,293,2.274260135115747
65,310,294,2.2749148135636363
66,310,295,2.2867756021369114
