,X_coord,Y_coord,bandgap
0,721,52,2.0972061460136295
1,721,53,2.1496477624355355
2,721,54,2.1326376393655218
3,721,55,2.1552421826790673
4,721,56,2.1487131936481045
5,721,57,2.1402181839908043
6,722,50,2.1041295495734884
7,722,51,2.1167891602647058
8,722,52,2.121210623775714
9,722,53,2.088395260099088
10,722,54,2.142231904644913
11,722,55,2.144244746257857
12,722,56,2.1438144939821147
13,722,57,2.15069420246554
14,722,58,2.1621200136476704
15,722,59,2.0895849898764465
16,723,48,2.0476505771765208
17,723,49,2.0755251698652493
18,723,50,2.107305147759165
19,723,51,2.109936972727698
20,723,52,2.0991657784131332
21,723,53,2.1170766573773068
22,723,54,2.103939452525881
23,723,55,2.13656899703679
24,723,56,2.1416790146480116
25,723,57,2.155292118530096
26,723,58,2.162131801693818
27,723,59,2.146640796419295
28,723,60,2.1335975582813687
29,724,47,2.099288885290045
30,724,48,2.1022327985142923
31,724,49,2.087982385273355
32,724,50,2.1041477802156585
33,724,51,2.11603590772096
34,724,52,2.0858001060517926
35,724,53,2.1049690310990745
36,724,54,2.123538912776451
37,724,55,2.144194606711892
38,724,56,2.137969300157368
39,724,57,2.1764813507630203
40,724,58,2.1260719256310248
41,724,59,2.150537101060752
42,724,60,2.0967143097402734
43,725,46,2.0900186867966175
44,725,47,2.096900543580618
45,725,48,2.074317562675867
46,725,49,2.102030866586389
47,725,50,2.1117969073659877
48,725,51,2.109778870557425
49,725,52,2.103398323913453
50,725,53,2.1036523148705832
51,725,54,2.1185227518382015
52,725,55,2.1151490205371166
53,725,56,2.142597105533953
54,725,57,2.1237921177154155
55,725,58,2.1353586167230736
56,725,59,2.165998039180686
57,725,60,2.12182518059336
58,725,61,2.1265823458605584
59,726,45,2.064652399042147
60,726,46,2.090628671717746
61,726,47,2.109486530673667
62,726,48,2.070117187866046
63,726,49,2.098453185543785
64,726,50,2.081462164823925
65,726,51,2.103102179476894
66,726,52,2.060518363547374
67,726,53,2.0622637910388817
68,726,54,2.129054711656938
69,726,55,2.1472012331627797
70,726,56,2.132113962806888
71,726,57,2.1539715668395436
72,726,58,2.154741668169349
73,726,59,2.161784823748944
74,726,60,2.0892263323113553
75,726,61,2.1263283102047574
76,727,45,2.0234059204436523
77,727,46,2.091910718433756
78,727,47,2.09079669786673
79,727,48,2.088289821951046
80,727,49,2.0914095283884495
81,727,50,2.099389082367128
82,727,51,2.040097210316064
83,727,52,2.1171641874743634
84,727,53,2.105981433597647
85,727,54,2.1291933005220005
86,727,55,2.126664627608988
87,727,56,2.132191086853021
88,727,57,2.147019340610994
89,727,58,2.1480965105671954
90,727,59,2.164513906901296
91,727,60,2.10715668106735
92,727,61,2.1313386071283134
93,728,44,2.067238625446758
94,728,45,2.0598956450217356
95,728,46,2.08513390652152
96,728,47,2.098561330093186
97,728,48,2.087865389607061
98,728,49,2.093162451980891
99,728,50,2.1121316223447453
100,728,51,2.033031789374721
101,728,52,2.1143735560301757
102,728,53,2.1180975260988895
103,728,54,2.106267798299198
104,728,55,2.1499070317274755
105,728,56,2.1417687940437684
106,728,57,2.150086434461807
107,728,58,2.140208164802369
108,728,59,2.156082426738908
109,728,60,2.139134913909238
110,728,61,2.1321383025011595
111,729,44,2.0948913638254614
112,729,45,2.0893940496207857
113,729,46,2.09395972037811
114,729,47,2.078283923933342
115,729,48,2.096556841348062
116,729,49,2.1027916091402097
117,729,50,2.1124677983490465
118,729,51,2.106848978241517
119,729,52,2.0920406881989413
120,729,53,2.0946668145470673
121,729,54,2.123128055052137
122,729,55,2.1387756252869203
123,729,56,2.165974730672939
124,729,57,2.1347903334220315
125,729,58,2.1488252495620452
126,729,59,2.1439539817536177
