,X_coord,Y_coord,bandgap
0,421,133,2.2692753107034287
1,421,134,2.275994838563152
2,421,135,2.280692116454686
3,421,136,2.2637332655740345
4,421,137,2.2854089135367817
5,422,131,2.2809480558767086
6,422,132,2.2822814618918565
7,422,133,2.28740140460312
8,422,134,2.278867566060667
9,422,135,2.2746636343304414
10,422,136,2.2833862561113993
11,422,137,2.2784407610434534
12,422,138,2.2807903588145235
13,423,129,2.305948107696993
14,423,130,2.3005380670893314
15,423,131,2.2846440628924776
16,423,132,2.2694141225801205
17,423,133,2.279382285302505
18,423,134,2.28774973333535
19,423,135,2.2868280103972083
20,423,136,2.2954681879570695
21,423,137,2.2976420111718543
22,423,138,2.2862150220931383
23,423,139,2.278305405578339
24,424,128,2.3291905246779794
25,424,129,2.3263710747112767
26,424,130,2.3230812891850636
27,424,131,2.315040321970149
28,424,132,2.307647105213874
29,424,133,2.2826313694901392
30,424,134,2.273102803311548
31,424,135,2.2753908065921467
32,424,136,2.2860576016238707
33,424,137,2.2860801572238856
34,424,138,2.2956343207111356
35,424,139,2.277222318413819
36,424,140,2.2805290925051027
37,425,126,2.30719342897673
38,425,127,2.3058641586313393
39,425,128,2.314723007036643
40,425,129,2.3206289667146067
41,425,130,2.3114045082676773
42,425,131,2.3230770906449862
43,425,132,2.319697995050777
44,425,133,2.3227168403665064
45,425,134,2.2904318687809178
46,425,135,2.275302201266146
47,425,136,2.2943497611407455
48,425,137,2.2868761736582224
49,425,138,2.2862885077468675
50,425,139,2.2832359712492183
51,425,140,2.2777106283455812
52,425,141,2.2699338218837624
53,426,125,2.302632038424859
54,426,126,2.3004060574897105
55,426,127,2.297654188902843
56,426,128,2.3098258220855388
57,426,129,2.3028166091226376
58,426,130,2.3086667531937857
59,426,131,2.301497477842788
60,426,132,2.3312085640795455
61,426,133,2.327557614907625
62,426,134,2.309435778048651
63,426,135,2.2755603682582923
64,426,136,2.2743900902454106
65,426,137,2.289241395214587
66,426,138,2.286129692526391
67,426,139,2.285667689050682
68,426,140,2.2802345384484894
69,426,141,2.2730430998223143
70,427,125,2.288584063864992
71,427,126,2.278962304178685
72,427,127,2.296527870648919
73,427,128,2.2785873513348083
74,427,129,2.3050005633193575
75,427,130,2.288787377867151
76,427,131,2.2945918139585286
77,427,132,2.3187238112003574
78,427,133,2.330625968914123
79,427,134,2.319238119497909
80,427,135,2.279065298955563
81,427,136,2.2751849312373413
82,427,137,2.280332843075502
83,427,138,2.287307802322558
84,427,139,2.2788647309987344
85,427,140,2.2814799175843685
86,427,141,2.2757263358416338
87,427,142,2.2647268492704806
88,428,124,2.284379620087019
89,428,125,2.2761165588603993
90,428,126,2.2667826967240905
91,428,127,2.2745146987879705
92,428,128,2.2862435486741215
93,428,129,2.2798321205457257
94,428,130,2.2876694186372206
95,428,131,2.287218693008877
