,X_coord,Y_coord,bandgap
0,363,131,2.3116519362941164
1,363,132,2.3151664482746734
2,363,133,2.322511156458098
3,363,134,2.3226212083088074
4,363,135,2.306617008234916
5,363,136,2.3132631010937104
6,364,129,2.300103833710701
7,364,130,2.3122322235641093
8,364,131,2.3172915254950066
9,364,132,2.3057449790820974
10,364,133,2.3251160837860385
11,364,134,2.3350136086126536
12,364,135,2.321469885136105
13,364,136,2.3328364904478898
14,364,137,2.317621631107719
15,364,138,2.3187307063876856
16,365,128,2.300788836498022
17,365,129,2.2985958983089434
18,365,130,2.299605743504602
19,365,131,2.3150258054323958
20,365,132,2.3145201054105353
21,365,133,2.319629362878653
22,365,134,2.317534287634741
23,365,135,2.3183726518920005
24,365,136,2.3307009688685496
25,365,137,2.3295387473221822
26,365,138,2.3264846888163104
27,365,139,2.3015091108149583
28,366,126,2.306576973267404
29,366,127,2.3174360182338942
30,366,128,2.331746694373473
31,366,129,2.3237812288460655
32,366,130,2.337178034061287
33,366,131,2.335020168293107
34,366,132,2.3284027405071557
35,366,133,2.3284327066462818
36,366,134,2.324434077870557
37,366,135,2.323944583504763
38,366,136,2.3317179529555445
39,366,137,2.331554468445657
40,366,138,2.3281254619189755
41,366,139,2.3195179133859347
42,366,140,2.3021185629696133
43,367,125,2.320397148690225
44,367,126,2.3237687810438667
45,367,127,2.3413046834433375
46,367,128,2.3414880772046853
47,367,129,2.343619849040483
48,367,130,2.3372949527653724
49,367,131,2.339966846787449
50,367,132,2.336349540338139
51,367,133,2.3338821971074473
52,367,134,2.3357633396587207
53,367,135,2.321758542551924
54,367,136,2.326008443806883
55,367,137,2.3282529365873224
56,367,138,2.3264153619957875
57,367,139,2.3238725408924212
58,367,140,2.3067506816616876
59,367,141,2.3059437754117327
60,368,125,2.3242769882200265
61,368,126,2.3316416956566237
62,368,127,2.337147330076276
63,368,128,2.3394430351002526
64,368,129,2.3481047537118616
65,368,130,2.3432400869757917
66,368,131,2.347174312638465
67,368,132,2.3411570581206487
68,368,133,2.3446132654234195
69,368,134,2.3406348440738194
70,368,135,2.3352340497649013
71,368,136,2.334452274478626
72,368,137,2.3182302644849377
73,368,138,2.3121618425523396
74,368,139,2.322638624830442
75,368,140,2.3127418488921907
76,368,141,2.2972863414798956
77,368,142,2.2956738920532187
78,369,124,2.309923218422725
79,369,125,2.324467374416672
80,369,126,2.3279884652337675
81,369,127,2.328005428794723
82,369,128,2.3364996199023063
83,369,129,2.341965270660045
84,369,130,2.3435687220394232
85,369,131,2.348436636923617
86,369,132,2.3465633227176177
87,369,133,2.3472852831240862
88,369,134,2.3454303950327278
89,369,135,2.3364642140533896
