,X_coord,Y_coord,bandgap
0,602,214,2.1430219596062234
1,602,215,2.167252299842178
2,602,216,2.174068216991835
3,602,217,2.177348604594904
4,602,218,2.18398741348967
5,602,219,2.1700418641597388
6,602,220,2.161926615756121
7,602,221,2.1645669851893565
8,603,211,2.14471489076991
9,603,212,2.149742524353246
10,603,213,2.170414448485438
11,603,214,2.1624530280870657
12,603,215,2.1665976065828865
13,603,216,2.1759247130656796
14,603,217,2.1756490565273063
15,603,218,2.184610034936691
16,603,219,2.1847891482730337
17,603,220,2.1772613580827667
18,603,221,2.1738873164762906
19,603,222,2.1585143669314606
20,604,210,2.1403853892024083
21,604,211,2.141200190461476
22,604,212,2.1435372160880957
23,604,213,2.1629156076105898
24,604,214,2.1603466685642885
25,604,215,2.175053265912786
26,604,216,2.1744983903547004
27,604,217,2.1740132483065038
28,604,218,2.1713415164281478
29,604,219,2.1810791865223385
30,604,220,2.173134202221619
31,604,221,2.1755558324533006
32,604,222,2.165934515173605
33,604,223,2.153492140016786
34,605,209,2.1473233112944756
35,605,210,2.143173709066533
36,605,211,2.1438060143174096
37,605,212,2.144413147501118
38,605,213,2.135750541777979
39,605,214,2.1495226920220514
40,605,215,2.1371747139803356
41,605,216,2.174267023754189
42,605,217,2.1886127641056277
43,605,218,2.183380654639001
44,605,219,2.1815224066788197
45,605,220,2.1780293725501614
46,605,221,2.148403506285454
47,605,222,2.16650714435095
48,605,223,2.1693855549876813
49,605,224,2.1429965689817014
50,606,208,2.1416131328896997
51,606,209,2.141650617978194
52,606,210,2.1375197300879667
53,606,211,2.133727969774265
54,606,212,2.139840561223901
55,606,213,2.132904403980961
56,606,214,2.1393021793467413
57,606,215,2.169500091541873
58,606,216,2.1814487707605132
59,606,217,2.1888448377392318
60,606,218,2.1943199780497094
61,606,219,2.1865753777378543
62,606,220,2.17767013575663
63,606,221,2.1834677258728084
64,606,222,2.1742920315971492
65,606,223,2.1503140769817732
66,606,224,2.131722255293345
67,607,207,2.1527388745277842
68,607,208,2.137482392268247
69,607,209,2.137067705618234
70,607,210,2.1418328609557684
71,607,211,2.1437942511216823
72,607,212,2.136376899959282
73,607,213,2.1299674635498604
74,607,214,2.1322997116525637
75,607,215,2.1567964586625994
76,607,216,2.1799347940927984
77,607,217,2.186459192262529
78,607,218,2.1869009558428405
79,607,219,2.184219909589275
80,607,220,2.181756479496887
81,607,221,2.1639308936292347
82,607,222,2.1634623793371834
83,607,223,2.155439898785915
84,607,224,2.1496313549697166
85,608,207,2.141387893334456
86,608,208,2.142142145224748
87,608,209,2.1512454719423144
88,608,210,2.1414436063581044
89,608,211,2.1360410198206754
90,608,212,2.1362965265838136
91,608,213,2.1259756890209123
92,608,214,2.1259474301546257
93,608,215,2.14623286289256
94,608,216,2.164119111281312
95,608,217,2.182118836730208
96,608,218,2.194742357036045
97,608,219,2.187073841000691
98,608,220,2.17528557232555
99,608,221,2.161904682206826
100,608,222,2.1641097472106723
101,608,223,2.1594879263562583
102,608,224,2.1426617734318945
103,609,206,2.149955247182969
104,609,207,2.1418601640497252
105,609,208,2.140202148414006
106,609,209,2.1560159105445984
107,609,210,2.1497044700653523
108,609,211,2.14402981805639
109,609,212,2.1346791017470577
110,609,213,2.083519267154572
111,609,214,2.1322941227602192
112,609,215,2.1392286648187713
113,609,216,2.1504620107944157
114,609,217,2.17931391696664
115,609,218,2.1717445154283466
116,609,219,2.1867841969844495
117,609,220,2.179869164752556
118,609,221,2.169469219742497
119,609,222,2.1719255565714883
120,609,223,2.150883072934048
121,609,224,2.1474448430226185
122,609,225,2.0663214164098367
123,610,206,2.147732830976721
124,610,207,2.135857648387703
125,610,208,2.1467725358366403
126,610,209,2.1435257337146796
127,610,210,2.1454572591415673
128,610,211,2.138035634007864
129,610,212,2.139447976077649
130,610,213,2.1323381064096902
131,610,214,2.130952660689788
132,610,215,2.136915163753787
133,610,216,2.1444253809120912
134,610,217,2.1771238412380587
135,610,218,2.1858900811790374
136,610,219,2.182342615156639
137,610,220,2.163822070143909
138,610,221,2.1650577352281095
139,610,222,2.159751237061314
140,610,223,2.1520809770619445
141,610,224,2.143785872868556
142,610,225,2.130916038883091
143,611,206,2.1462235987213516
144,611,207,2.153617701020393
145,611,208,2.141922143524347
146,611,209,2.1444595857249893
147,611,210,2.1449330302647365
148,611,211,2.139303436022032
149,611,212,2.13962486739
150,611,213,2.132716427226374
151,611,214,2.1276586231558134
152,611,215,2.130869800449955
153,611,216,2.161343188633094
154,611,217,2.172716300738255
155,611,218,2.1554372685483316
156,611,219,2.1631347557373486
157,611,220,2.16062133286963
158,611,221,2.1534437227158754
159,611,222,2.1643278021135464
160,611,223,2.142337729063227
161,611,224,2.1421670339078727
162,611,225,2.123433511284731
163,612,206,2.143994561429703
164,612,207,2.1408200332839704
165,612,208,2.133988733647891
166,612,209,2.1423208029564336
167,612,210,2.1324883319085437
168,612,211,2.1361311253534434
169,612,212,2.1424256330112996
170,612,213,2.1307320091913593
171,612,214,2.1314124158220276
172,612,215,2.1419394984833575
173,612,216,2.153652712665067
174,612,217,2.163857563879691
175,612,218,2.172385200783601
176,612,219,2.1636196777229717
177,612,220,2.163045475032044
178,612,221,2.1539296362010942
179,612,222,2.155526355161637
180,612,223,2.139739748473144
181,612,224,2.1433326373081845
182,613,207,2.140532155067255
183,613,208,2.14042191614089
184,613,209,2.138964331955525
185,613,210,2.1403137239050607
186,613,211,2.1384342826969434
187,613,212,2.140780620918873
188,613,213,2.135637983794032
189,613,214,2.1342303038956847
190,613,215,2.1434708808357557
191,613,216,2.1562108695730506
192,613,217,2.1621568940856513
193,613,218,2.167182872070509
194,613,219,2.1611090153966535
195,613,220,2.1691388716350994
196,613,221,2.1520294417749293
197,613,222,2.158598641096427
198,613,223,2.1520679183909643
199,613,224,2.136784359330157
200,614,207,2.1553818625487664
201,614,208,2.1490390514347557
202,614,209,2.1406708150736247
203,614,210,2.1502019642169996
204,614,211,2.1306200500646866
205,614,212,2.1387241181058507
206,614,213,2.14173070867513
207,614,214,2.153665197535942
208,614,215,2.154222655644693
209,614,216,2.162888177299301
210,614,217,2.1461079542691968
211,614,218,2.1520544189170754
212,614,219,2.164195032682631
213,614,220,2.148176059587683
214,614,221,2.1593143354900284
215,614,222,2.14429810941182
216,614,223,2.1315604182405736
217,615,208,2.1522857314965638
218,615,209,2.160523477921069
219,615,210,2.157194148159941
220,615,211,2.1663250426861116
221,615,212,2.152718119914708
222,615,213,2.1554819446816906
223,615,214,2.1500719523911918
224,615,215,2.1454701252312463
225,615,216,2.1430534359011326
226,615,217,2.1382137578363807
227,615,218,2.129633309549484
228,615,219,2.1488190890456913
229,615,220,2.144962520160227
230,615,221,2.1463978370069747
231,615,222,2.1324908110186422
232,616,208,2.156751728656649
233,616,209,2.129663814755935
234,616,210,2.165188479578605
235,616,211,2.155397991088534
236,616,212,2.167808683193305
237,616,213,2.131968327993987
238,616,214,2.152114262199305
239,616,215,2.1333329148710325
240,616,216,2.1439332111105585
241,616,217,2.1311267590277336
242,616,218,2.1410112988650463
243,616,219,2.142225973221126
244,616,220,2.1440437399496077
245,616,221,2.1232876547267585
246,617,209,2.1640340046977498
247,617,210,2.1676737544410902
248,617,211,2.1509294155589966
249,617,212,2.157138795205192
250,617,213,2.1170820347185764
251,617,214,2.124986694140225
252,617,215,2.153718137694262
253,617,216,2.1427043603387914
254,617,217,2.14770118164202
255,617,218,2.143652159461564
256,617,219,2.136070333499233
257,618,210,2.1218977924381432
258,618,211,2.1617990621968315
259,618,212,2.146928298264266
260,618,213,2.144717377728098
261,618,214,2.1381000114987856
262,618,215,2.1360036367343613
263,618,216,2.1338884985772344
264,618,217,2.1117479156858043
265,619,212,2.118298881649464
266,619,213,2.1066817078842948
267,619,214,2.102403561587068
268,619,215,2.458863117311756
