,X_coord,Y_coord,bandgap
0,186,297,2.4268505438693477
1,186,298,2.4333919303435962
2,186,299,2.4096692811154066
3,187,295,2.424446546158528
4,187,296,2.4163970928847807
5,187,297,2.4270236262742833
6,187,298,2.4171079153436814
7,187,299,2.4157752357915467
8,187,300,2.4023981782488257
9,187,301,2.404869733706462
10,188,294,2.4142464763970097
11,188,295,2.4102444314809177
12,188,296,2.4161593530605665
13,188,297,2.4049382540442164
14,188,298,2.427113294193212
15,188,299,2.4043333859277713
16,188,300,2.419557960529653
17,188,301,2.409028793607383
18,188,302,2.3904866602546315
19,188,303,2.406968064561248
20,188,304,2.399612367038516
21,189,293,2.4020816122914415
22,189,294,2.4048283363561422
23,189,295,2.3984943524801436
24,189,296,2.393363857887761
25,189,297,2.4009795253460946
26,189,298,2.391296637398243
27,189,299,2.3922632810038773
28,189,300,2.407641398933825
29,189,301,2.3994634125498946
30,189,302,2.3969048220049105
31,189,303,2.4147869640152595
32,189,304,2.4064244426602817
33,189,305,2.4132577992559554
34,190,292,2.4326962410997743
35,190,293,2.420182146948742
36,190,294,2.4196982252411052
37,190,295,2.4138389921378813
38,190,296,2.420348792460991
39,190,297,2.400773856539426
40,190,298,2.3844978491778073
41,190,299,2.402866213526795
42,190,300,2.3932995917497792
43,190,301,2.409796365912544
44,190,302,2.3826198286149083
45,190,303,2.388155682996791
46,190,304,2.4086759261243005
47,190,305,2.4073399360170806
48,190,306,2.401938978740373
49,191,291,2.4228259852200584
50,191,292,2.4235088431100587
51,191,293,2.421395507894602
52,191,294,2.4311242596516456
53,191,295,2.428717452855198
54,191,296,2.426395695621591
55,191,297,2.4213551156093502
56,191,298,2.419028539713008
57,191,299,2.4159977320259176
58,191,300,2.423640684320855
59,191,301,2.378402343956362
60,191,302,2.3859327180708183
61,191,303,2.397655000440541
62,191,304,2.3936104200009503
63,191,305,2.3864480942496122
64,191,306,2.391396668169404
65,191,307,2.36874185016504
66,192,291,2.415617780726041
67,192,292,2.413210685815708
68,192,293,2.406821558673819
69,192,294,2.4180559297829616
70,192,295,2.4244583064282446
71,192,296,2.4300232449650467
