,X_coord,Y_coord,bandgap
0,782,52,2.10206761157933
1,782,53,2.1156208240291976
2,782,54,2.117230269042079
3,782,55,2.100950346626117
4,782,56,2.1321390603008346
5,783,50,2.0563863461672027
6,783,51,1.9741152253762968
7,783,52,2.0973320633942434
8,783,53,2.096130568844623
9,783,54,2.1120057802409407
10,783,55,2.126718865519781
11,783,56,2.1434695953845524
12,783,57,2.140466295644684
13,783,58,2.1540994303153225
14,784,48,2.0776119796214085
15,784,49,2.0727332772674547
16,784,50,2.0724580306593188
17,784,51,2.0602191908451903
18,784,52,2.085927475025096
19,784,53,2.0864715422971845
20,784,54,2.109859725977875
21,784,55,2.054123668688527
22,784,56,2.1203548518883526
23,784,57,2.1440064556269802
24,784,58,2.1464623208089635
25,784,59,2.1354008024735354
26,785,47,2.0718881036587344
27,785,48,1.9568162305788794
28,785,49,2.0700069818045246
29,785,50,2.0623024608262712
30,785,51,2.0600097673800417
31,785,52,2.0714615645266363
32,785,53,2.047490528243059
33,785,54,2.106864681838075
34,785,55,2.10379313925977
35,785,56,2.122929679133059
36,785,57,2.151221162889923
37,785,58,2.1075410885850343
38,785,59,2.1360207215619296
39,785,60,2.131075897844039
40,786,46,2.0429047092633756
41,786,47,0.0
42,786,48,2.071483086488882
43,786,49,2.0774118554515786
44,786,50,2.079012465344793
45,786,51,2.09015890306955
46,786,52,2.046267635453339
47,786,53,2.0634576927561845
48,786,54,2.092329953395616
49,786,55,2.1164693255073344
50,786,56,2.071330179760818
51,786,57,2.1260132089659827
52,786,58,2.1194762448166364
53,786,59,2.121321047162828
54,786,60,2.096081919564247
55,787,46,2.0002912420628842
56,787,47,1.931604734401682
57,787,48,2.055559301232291
58,787,49,2.0516907491160725
59,787,50,2.0364618673838617
60,787,51,2.090664976484986
61,787,52,2.0166322606655616
62,787,53,1.99681261475708
63,787,54,2.093170617416397
64,787,55,2.1200222828378488
65,787,56,2.13469261144496
66,787,57,2.120367253481778
67,787,58,2.1401218300775118
68,787,59,2.1264609629454228
69,787,60,2.1345380924532438
70,787,61,2.135557149367111
71,788,45,2.0786434628158657
72,788,46,2.090601498347958
73,788,47,2.0520752305658356
74,788,48,2.0882753826730465
75,788,49,2.0748150008856427
76,788,50,1.9957644730517996
77,788,51,2.0077902609519174
78,788,52,2.0843482558988757
79,788,53,2.1047184991746435
80,788,54,2.114660694620708
81,788,55,2.1172565286812675
82,788,56,2.1073938955287383
83,788,57,2.1121296332958486
84,788,58,2.103924718891672
85,788,59,2.1307584479942725
86,788,60,2.1151476930871524
87,788,61,2.121938515754706
88,789,45,2.118788843169527
89,789,46,2.0940240695834054
90,789,47,2.089289908620157
91,789,48,2.0899654748371805
92,789,49,2.087464084828659
93,789,50,2.064339404179492
94,789,51,2.0985895191689554
95,789,52,2.0988880587273537
96,789,53,2.111940868766315
97,789,54,2.1224084858978296
98,789,55,2.1429092699143095
99,789,56,2.1434926544857054
100,789,57,2.110079407623936
101,789,58,2.1490077260063423
102,789,59,2.1366242921288694
103,789,60,2.07986454056741
104,789,61,2.1321173630625756
105,790,45,2.1120091329210036
106,790,46,2.109879778674455
107,790,47,2.1087649652395326
108,790,48,2.1091305538686944
109,790,49,2.116875953764894
110,790,50,2.1059064197208035
111,790,51,2.1089323468017818
112,790,52,2.1171511408213797
113,790,53,2.115870922795819
114,790,54,2.1260446503773536
115,790,55,2.108248267612082
116,790,56,2.1082795810862995
117,790,57,2.1135871072877253
118,790,58,2.1325584979702956
119,790,59,2.123400022647368
120,790,60,2.1272528185038877
121,791,45,2.1164411069056506
122,791,46,2.128425807857399
123,791,47,2.1391503721454606
124,791,48,2.1218766908633877
125,791,49,2.112574122913945
126,791,50,2.118943139438949
127,791,51,2.122872078727137
128,791,52,2.1233920509606263
129,791,53,2.135356624546523
130,791,54,2.1139045122951177
131,791,55,2.140639630440647
132,791,56,2.1282865067671164
133,791,57,2.0941452281855413
134,791,58,2.135573284549584
135,791,59,2.120407286343517
136,791,60,2.1113331580345895
137,792,46,2.140800296763591
138,792,47,2.1350867268604907
139,792,48,2.1344933850772354
140,792,49,2.130583733022868
141,792,50,2.135506532710538
142,792,51,2.1334824512881045
143,792,52,2.127617875530191
144,792,53,2.151777519810375
145,792,54,2.1300321612858553
146,792,55,2.133657735100373
147,792,56,2.0884738293493013
148,792,57,2.1237031269010203
149,792,58,1.999623823677073
150,793,47,2.1349352250769678
151,793,48,2.0866793382017734
152,793,49,2.1518711751588975
153,793,50,2.144477754578377
154,793,51,2.15571157124444
155,793,52,2.1342830040389997
156,793,53,2.13459743580194
157,793,54,2.133777304542851
158,793,55,2.063578091143481
159,793,56,2.114291641791823
160,793,57,2.0803142679498583
161,794,48,2.1330652653906825
162,794,49,2.1323778188054576
163,794,50,2.1230218630456137
164,794,51,2.1217219112233834
165,794,52,2.1176920687529295
166,794,53,2.12257248638264
167,794,54,2.117592101074085
168,794,55,1.7342426659969032
