,X_coord,Y_coord,bandgap
0,515,19,2.0977023582472993
1,515,20,2.127685106946791
2,515,21,2.129444861988294
3,515,22,2.112788240662986
4,516,17,2.105434584690128
5,516,18,2.1408183660813234
6,516,19,2.1329564292332788
7,516,20,2.1482682136063396
8,516,21,2.127697894851776
9,516,22,2.137690367989737
10,516,23,2.1168336574935385
11,516,24,2.1474789887077455
12,516,25,2.1182169600451255
13,516,26,2.1330253437453157
14,516,27,2.1585184736661915
15,517,16,2.112818385655683
16,517,17,2.1287854559668644
17,517,18,2.1242323761756072
18,517,19,2.1215037248965984
19,517,20,2.1426217941332015
20,517,21,2.140954951687595
21,517,22,2.1374375386437787
22,517,23,2.142145342508585
23,517,24,2.159616938205036
24,517,25,2.154980107039495
25,517,26,2.1421280672738945
26,517,27,2.1588861629335776
27,517,28,2.1592884069383556
28,517,29,2.1410542971032545
29,518,16,2.128341388759589
30,518,17,2.1271445922278915
31,518,18,2.12660799905296
32,518,19,2.129975849622851
33,518,20,2.122553383372534
34,518,21,2.125208754063432
35,518,22,2.132329350816258
36,518,23,2.1551335824378413
37,518,24,2.13860052996619
38,518,25,2.1483739849043237
39,518,26,2.1607895987908963
40,518,27,2.161996881365942
41,518,28,2.162905814359709
42,518,29,2.168212292667494
43,518,30,2.1389963658184508
44,519,16,2.1101098477257434
45,519,17,2.076263716286537
46,519,18,2.106173925976028
47,519,19,2.0882371995807785
48,519,20,2.095732837242106
49,519,21,2.1406194779546337
50,519,22,2.1472370788948147
51,519,23,2.16889765331914
52,519,24,2.172458371997315
53,519,25,2.152099751207164
54,519,26,2.1424135113650222
55,519,27,2.12793888116166
56,519,28,2.1735191186577723
57,519,29,2.1371341494039466
58,519,30,2.141759378140603
59,519,31,2.131943373846757
60,520,16,2.0607062629046355
61,520,17,2.122465632481712
62,520,18,2.0737721054076292
63,520,19,2.074624573937375
64,520,20,2.0752426424771087
65,520,21,2.1224773290203696
66,520,22,2.1590408117340596
67,520,23,2.1383936989676373
68,520,24,2.159815117659168
69,520,25,2.155559389081471
70,520,26,2.154569857510792
71,520,27,2.1505281482483283
72,520,28,2.1652156378305105
73,520,29,2.1390000580028565
74,520,30,2.1440242824371767
75,520,31,2.1398264733519285
76,521,17,2.1248105329389957
77,521,18,2.1256068625533047
78,521,19,2.11846261633263
79,521,20,2.126340695547612
80,521,21,2.129193617256546
81,521,22,2.133017586108985
82,521,23,2.1469094748627393
83,521,24,2.1357722163038084
84,521,25,2.1328347372466614
85,521,26,2.133409054730226
86,521,27,2.1319657709381974
87,521,28,2.156843971702478
88,521,29,2.1422294689124266
89,521,30,2.141855417031463
90,521,31,2.134056882150362
91,522,17,2.0656812210049886
92,522,18,2.1007398406222633
93,522,19,2.130660619259107
94,522,20,2.130273871467479
95,522,21,2.124407751530871
96,522,22,2.1041021187809457
97,522,23,2.1197386343314717
98,522,24,2.065590426182761
99,522,25,2.1380217549135097
100,522,26,2.1135682598269474
101,522,27,2.138835229936423
102,522,28,2.144783485613064
103,522,29,2.1173973474875805
104,522,30,2.137482414758707
105,522,31,2.1290499490717756
106,523,18,2.0733041578320983
107,523,19,2.1094357461286504
108,523,20,2.1171029558116645
109,523,21,2.128221926851051
110,523,22,2.1068792537426946
111,523,23,2.0894809397150063
112,523,24,1.786905085346692
113,523,25,2.1032438445384893
114,523,26,2.125397491474521
115,523,27,2.1064661687064214
116,523,28,2.1357685635433827
117,523,29,2.113777073209175
118,524,19,2.1173226808516388
119,524,20,2.0956986057793396
120,524,21,2.103225138463934
