,X_coord,Y_coord,bandgap
0,784,378,2.130328553025701
1,784,379,2.1285858737413825
2,784,380,2.1238822801094157
3,784,381,2.1298560151537216
4,784,382,2.1543815425921577
5,785,376,2.127654317109266
6,785,377,2.1131802985569466
7,785,378,2.1120568161417306
8,785,379,2.1010841319964495
9,785,380,2.106575694394833
10,785,381,2.1194338329563314
11,785,382,2.1454725450684693
12,785,383,2.1529433974979
13,785,384,2.162324914038475
14,786,374,2.0693213314292276
15,786,375,2.110049131808221
16,786,376,2.117119550394859
17,786,377,2.0919266680467232
18,786,378,2.0876375711354074
19,786,379,2.0436260975596903
20,786,380,2.0569392900709067
21,786,381,2.1147860515393893
22,786,382,2.104748988105641
23,786,383,2.1255771271660175
24,786,384,2.1219728250109005
25,786,385,2.132241165929736
26,787,372,2.095121813510084
27,787,373,2.103828080484534
28,787,374,2.0986067676109723
29,787,375,2.093380866114097
30,787,376,2.1059098849365725
31,787,377,2.097635169482483
32,787,378,2.0827814152447424
33,787,379,2.0972385190820297
34,787,380,2.10475109308337
35,787,381,2.090916638580324
36,787,382,2.094120499987684
37,787,383,2.1463363010635494
38,787,384,2.1475903476748575
39,787,385,2.149490713689977
40,787,386,2.140722545550448
41,788,371,2.079418250959214
42,788,372,2.063909010839611
43,788,373,2.084138945675471
44,788,374,2.1037506100854073
45,788,375,2.0957121007678787
46,788,376,2.0267003357477273
47,788,377,2.10522664750319
48,788,378,2.090342223346705
49,788,379,2.1085049238446416
50,788,380,2.100768628480374
51,788,381,2.1015636961588
52,788,382,2.1014069052978934
53,788,383,2.1302827693741695
54,788,384,2.149141984627365
55,788,385,2.1238482224962385
56,788,386,2.1462332406668483
57,788,387,2.1498873471840527
58,789,370,2.1266150577936127
59,789,371,2.104528634100621
60,789,372,2.0563714090832974
61,789,373,2.096397458250841
62,789,374,2.064677228185038
63,789,375,2.116857714502125
64,789,376,2.104412612413494
65,789,377,2.1057330230754627
66,789,378,2.1256123130726507
67,789,379,2.1104666658029405
68,789,380,2.1089727221516674
69,789,381,2.124410361647359
70,789,382,2.1349694593369377
71,789,383,2.148744247175448
72,789,384,2.145842814931353
73,789,385,2.159068182184915
74,789,386,2.1081670874020153
75,789,387,2.146802693745648
76,790,370,2.153935829558587
77,790,371,2.1225317010460754
