,X_coord,Y_coord,bandgap
0,602,131,2.1841879038587977
1,602,132,2.1868958028014442
2,602,133,2.19013292482841
3,602,134,2.1891864974886723
4,603,129,2.1858649376210835
5,603,130,2.184779351101594
6,603,131,2.193178802169019
7,603,132,2.1921171072743224
8,603,133,2.188590523992228
9,603,134,2.19931723306822
10,603,135,2.1764854591428864
11,604,128,2.1739739304266914
12,604,129,2.17079719879227
13,604,130,2.1862118631271303
14,604,131,2.1849484470252953
15,604,132,2.1921360329633934
16,604,133,2.192273997778784
17,604,134,2.1846324923478444
18,604,135,2.1848091003744243
19,604,136,2.1946641261423308
20,605,127,2.1973232141948285
21,605,128,2.1997559601886834
22,605,129,2.1893845437640174
23,605,130,2.1780204648097183
24,605,131,2.182677146383258
25,605,132,2.1891571798187965
26,605,133,2.192105875630551
27,605,134,2.1907520422048146
28,605,135,2.1912872346241365
29,605,136,2.1783887830260396
30,605,137,2.177446433982705
31,606,126,2.181248889345364
32,606,127,2.1878691492636446
33,606,128,2.1993376009412517
34,606,129,2.20736469652139
35,606,130,2.211697652726559
36,606,131,2.1866134307117027
37,606,132,2.1878840668604767
38,606,133,2.1850426061192425
39,606,134,2.185356439145819
40,606,135,2.1918609594820624
41,606,136,2.1807543614586935
42,606,137,2.194721386780267
43,607,125,2.178898723059837
44,607,126,2.1749521280184
45,607,127,2.177038539940126
46,607,128,2.1656298652866077
47,607,129,2.1961429270622133
48,607,130,2.205931431924391
49,607,131,2.194622275309333
50,607,132,2.1925743283172396
51,607,133,2.1715398367567578
52,607,134,2.177998715013663
53,607,135,2.196172798679947
54,607,136,2.1904334586126635
55,607,137,2.186536510829585
56,607,138,2.1873304036851207
57,608,125,2.1618464840142475
58,608,126,2.1593755308626883
59,608,127,2.1674561376963335
60,608,128,2.111267629248595
61,608,129,2.168915206164655
62,608,130,2.2057468266577382
63,608,131,2.2102666636092194
64,608,132,2.195280895116876
65,608,133,2.171346059013645
66,608,134,2.1874066371146283
67,608,135,2.200778427296486
68,608,136,2.1835405999468493
69,608,137,2.180474005394369
70,608,138,2.1699355262914315
71,608,139,2.169793712219339
72,609,124,2.1603497075531446
73,609,125,2.1698935645558395
74,609,126,2.1755750799596876
75,609,127,2.1718472246741127
76,609,128,2.1587495259321816
77,609,129,2.1736467974233644
78,609,130,2.1896418683222496
79,609,131,2.2084904839191277
80,609,132,2.2023701179192208
81,609,133,2.184875898519326
82,609,134,2.189691806879453
83,609,135,2.182484825309333
84,609,136,2.1807188997544875
85,609,137,2.177908653008696
86,609,138,2.1723760560508136
87,609,139,2.1452090244252835
88,610,124,2.1706898066884888
89,610,125,2.177462934348231
90,610,126,2.1645381229498577
91,610,127,2.1775461993024514
92,610,128,2.1667718859017255
93,610,129,2.1716411328713177
94,610,130,2.1886383419469064
95,610,131,2.2082796547301276
96,610,132,2.192434900349949
97,610,133,2.173326829219741
98,610,134,2.191781605711096
99,610,135,2.192742727309532
100,610,136,2.1799839231788427
101,610,137,2.1906094570693657
102,610,138,2.1733824680041813
103,610,139,2.1783041985861447
104,611,123,2.1623823439498624
105,611,124,2.16478132077447
106,611,125,2.1707246375594083
107,611,126,2.1749199747622128
108,611,127,2.1523348010123424
109,611,128,2.166022789119182
110,611,129,2.168908204445395
111,611,130,2.189440939671842
112,611,131,2.205015291385202
113,611,132,2.187536197369735
114,611,133,2.184872598755326
115,611,134,2.186657658643208
116,611,135,2.198038072735665
117,611,136,2.1902312643478874
118,611,137,2.1872144931284057
119,611,138,2.1807835695100617
120,611,139,2.1678717031273607
121,612,123,2.1478837299000104
122,612,124,2.1658583047923337
123,612,125,2.1614232366724275
124,612,126,2.1631543822112
125,612,127,2.1595570435308513
126,612,128,2.1649305976967526
127,612,129,2.1821538841563655
128,612,130,2.200023505410232
129,612,131,2.199276044188345
130,612,132,2.1909431123533
131,612,133,2.1875514151931443
132,612,134,2.1931561597097926
133,612,135,2.1964911755797507
134,612,136,2.183443942919538
135,612,137,2.1825288789160555
136,612,138,2.182056507857214
137,612,139,2.1541362666523836
138,613,123,2.1689282964188985
139,613,124,2.1563137166598496
140,613,125,2.169152192642178
141,613,126,2.1631992588867135
142,613,127,2.1656536091932783
143,613,128,2.1774900104733566
144,613,129,2.1922132873115507
145,613,130,2.20130373211462
146,613,131,2.198812604946852
147,613,132,2.1899676394485517
148,613,133,2.1933260691374237
