,X_coord,Y_coord,bandgap
0,303,448,2.3062403128605413
1,303,449,2.308769143969294
2,303,450,2.313032487260047
3,304,447,2.313312029068478
4,304,448,2.3076585699560153
5,304,449,2.302428352830192
6,304,450,2.3046165508505667
7,304,451,2.3205203769003337
8,304,452,2.3190743694783995
9,304,453,2.3143627317498527
10,305,446,2.315021221913332
11,305,447,2.3101366754610737
12,305,448,2.316774020162582
13,305,449,2.3042913922849406
14,305,450,2.3283544715432942
15,305,451,2.3100590000027252
16,305,452,2.31143717087355
17,305,453,2.3041553129708534
18,305,454,2.3140795072638403
19,306,445,2.2950300168127487
20,306,446,2.2955962946582886
21,306,447,2.2930156074977224
22,306,448,2.2931516968319756
23,306,449,2.298842779677584
24,306,450,2.304016874128146
25,306,451,2.3199233343284735
26,306,452,2.314485505815176
27,306,453,2.320817310954898
28,306,454,2.3114136355696018
29,306,455,2.319500969281166
30,306,456,2.3202694286220376
31,307,444,2.2925454272066097
32,307,445,2.2909918546273476
33,307,446,2.2902903683513993
34,307,447,2.275157713854734
35,307,448,2.284306525548392
36,307,449,2.3035809213686615
37,307,450,2.294225232909221
38,307,451,2.297338827087267
39,307,452,2.3078866896987873
40,307,453,2.3224269122298145
41,307,454,2.3130564561232694
42,307,455,2.3075337533913163
43,307,456,2.3093987409714556
44,307,457,2.3076612530921827
45,308,443,2.2948106951438376
46,308,444,2.2992238386339388
47,308,445,2.303041136628132
48,308,446,2.306643660727132
49,308,447,2.3136968501657442
50,308,448,2.3048660985780804
51,308,449,2.3172723765078937
52,308,450,2.3213272934217186
53,308,451,2.3016911065777634
54,308,452,2.3024027413277843
55,308,453,2.3104283091585667
56,308,454,2.3160024164160378
57,308,455,2.316589165741075
58,308,456,2.3114743315808117
59,308,457,2.302406845636512
60,308,458,2.314573008107137
61,309,442,2.2923205566828035
62,309,443,2.295553237641632
63,309,444,2.309459399726054
64,309,445,2.303959876408869
65,309,446,2.321101703105774
66,309,447,2.3200060055130827
67,309,448,2.3142909617596206
68,309,449,2.3012821330603725
69,309,450,2.312414540217179
70,309,451,2.3232224076003147
71,309,452,2.3067937074764098
72,309,453,2.2974171040058984
73,309,454,2.3195443656838095
74,309,455,2.3239887373458434
75,309,456,2.315001231738516
76,309,457,2.3145445336893657
77,309,458,2.3261582278901374
78,310,442,2.2979731476763083
79,310,443,2.3026859525739147
80,310,444,2.297466536747146
81,310,445,2.3075905080388606
82,310,446,2.3106353113044658
83,310,447,2.3161531139378764
84,310,448,2.3130954024426793
85,310,449,2.299588425110699
86,310,450,2.3257936480932466
87,310,451,2.319861345046261
88,310,452,2.3175887838944154
89,310,453,2.3077712086853484
90,310,454,2.2952234656751713
91,310,455,2.3204021320886654
92,310,456,2.327272875947983
93,310,457,2.302948821179144
94,310,458,2.3174537880570707
95,310,459,2.3120007825506335
96,311,441,2.293584238933873
97,311,442,2.2849590420087242
98,311,443,2.3008850924785484
99,311,444,2.308625608650512
100,311,445,2.3224178696396187
101,311,446,2.3025894477700377
102,311,447,2.3180903594722615
103,311,448,2.312866561512852
104,311,449,2.3129138409066092
105,311,450,2.3130316954831427
106,311,451,2.3244834823595184
107,311,452,2.318036811071412
108,311,453,2.3001815833261055
109,311,454,2.297591165023023
110,311,455,2.3164953525164873
111,311,456,2.3331596772344327
112,311,457,2.3124108788073663
113,311,458,2.3048688133046817
114,311,459,2.3131227631359965
115,312,441,2.284371322178797
116,312,442,2.3085987925760993
117,312,443,2.3002872715996054
118,312,444,2.3077800389692382
119,312,445,2.3007737170123175
120,312,446,2.308034181104977
121,312,447,2.30185390739761
122,312,448,2.3066691509819375
123,312,449,2.311255623289272
124,312,450,2.3110619559829164
125,312,451,2.330360618630447
126,312,452,2.318066269789461
127,312,453,2.3010727051399336
128,312,454,2.3069500489033596
129,312,455,2.3173560591784774
130,312,456,2.317969386972082
131,312,457,2.3249780916282177
132,312,458,2.325281949321144
133,312,459,2.2953650475032736
134,313,441,2.3160921305551065
135,313,442,2.315458674033153
136,313,443,2.306835276772866
137,313,444,2.302219777186974
138,313,445,2.298681581975014
139,313,446,2.308142557080492
140,313,447,2.3055122873149942
141,313,448,2.3128462309334243
142,313,449,2.3129776897481777
143,313,450,2.320508820852621
144,313,451,2.3262392929794284
145,313,452,2.306227527206025
146,313,453,2.280183067759188
147,313,454,2.3132831622732297
148,313,455,2.3275375706610175
149,313,456,2.3249742595512406
150,313,457,2.325239665006966
151,313,458,2.3024287432372965
152,313,459,2.299294831486218
153,314,441,2.300262397579959
154,314,442,2.3046037858127044
155,314,443,2.3123310065327627
156,314,444,2.294574585382859
157,314,445,2.278845579483838
158,314,446,2.3072008734923455
159,314,447,2.310819325141242
160,314,448,2.315315302895539
161,314,449,2.321073016287005
162,314,450,2.324020671164313
163,314,451,2.3202771233932844
164,314,452,2.296416261053973
165,314,453,2.3051315623435715
166,314,454,2.3137883237490438
167,314,455,2.322529848848465
168,314,456,2.321635813046886
169,314,457,2.3174815811367666
170,314,458,2.314182359180954
171,314,459,2.3043739149288216
172,315,441,2.309023749670869
173,315,442,2.309486317733353
174,315,443,2.3060201194618006
175,315,444,2.2958556653253415
176,315,445,2.2984897094468426
177,315,446,2.3082837438245973
178,315,447,2.310368310058581
179,315,448,2.318322458809267
180,315,449,2.317033865208178
181,315,450,2.3161822378584147
182,315,451,2.2810033578742095
183,315,452,2.3050706806217365
184,315,453,2.317777460714796
185,315,454,2.3149966355032996
186,315,455,2.328584750615916
187,315,456,2.3218998978536725
188,315,457,2.3044889702575886
189,315,458,2.3028385175890267
190,315,459,2.2946126434253276
191,316,442,2.306841151359313
192,316,443,2.2916000865616812
193,316,444,2.304449683443281
194,316,445,2.30291494502488
195,316,446,2.3010737914875175
196,316,447,2.304549239436802
197,316,448,2.3040913209716587
198,316,449,2.297383544858206
199,316,450,2.298147309617086
200,316,451,2.3057111877923697
201,316,452,2.316370691121956
202,316,453,2.302577153116754
203,316,454,2.320037388177684
204,316,455,2.3155442402988697
205,316,456,2.307986945461586
206,316,457,2.3200832223543366
207,316,458,2.2882914688193194
208,317,442,2.3069977328219005
209,317,443,2.286228978478644
210,317,444,2.2922504815370726
211,317,445,2.298174571638833
212,317,446,2.29029246194198
213,317,447,2.3093570463159034
214,317,448,2.2972412691638437
215,317,449,2.3114103191710034
216,317,450,2.305703229122904
217,317,451,2.3213419841442304
218,317,452,2.314004207951495
219,317,453,2.306632453312547
220,317,454,2.263891216906545
221,317,455,2.2959637115234455
222,317,456,2.2875862272848657
223,317,457,2.3084278653333015
224,318,443,2.3030275476027717
225,318,444,2.3028742468890755
226,318,445,2.278156371481092
227,318,446,2.2924110588610236
228,318,447,2.3026041038526492
229,318,448,2.3001439858344006
230,318,449,2.3111655795123527
231,318,450,2.3080535301903162
232,318,451,2.3152700801872514
233,318,452,2.322812286373112
234,318,453,2.3090930117846216
235,318,454,2.307762561748239
236,318,455,2.3068274392340378
237,318,456,2.3067648129741825
238,319,444,2.292902914417541
239,319,445,2.306269381385842
240,319,446,2.304407880610845
241,319,447,2.302080181711538
242,319,448,2.2946359544818176
243,319,449,2.31684923412761
244,319,450,2.296542433441586
245,319,451,2.304043528084502
246,319,452,2.319977948519554
247,319,453,2.2975513232894302
248,319,454,2.3076605152626843
249,319,455,2.3031312223423566
250,320,445,2.299438682862669
251,320,446,2.284445042058715
252,320,447,2.3038406033736334
253,320,448,2.290414652401312
254,320,449,2.289867014354198
255,320,450,2.297394971981813
256,320,451,2.295345828373905
257,320,452,2.310902233501398
258,320,453,2.295948751438265
259,320,454,2.2641410860941837
260,321,446,2.2813649379698706
261,321,447,2.296243827265613
262,321,448,2.294331836365815
263,321,449,2.2962492606913134
264,321,450,2.286900853751344
265,321,451,2.2805139625516166
266,321,452,2.2947895143281607
267,322,448,2.2620253583637377
268,322,449,2.0641156147799316
269,322,450,2.2304328894101566
