,X_coord,Y_coord,bandgap
0,484,52,2.1930032334971274
1,484,53,2.2047089330383915
2,484,54,2.1925290352564812
3,484,55,2.2006365193952515
4,484,56,2.209457552755979
5,485,50,2.189928254703995
6,485,51,2.195907883145124
7,485,52,2.2060792709536026
8,485,53,2.2053783106954525
9,485,54,2.19983290276906
10,485,55,2.1975196648388806
11,485,56,2.207418067622612
12,485,57,2.215177430251501
13,485,58,2.2082770593291587
14,486,49,2.1934036465500206
15,486,50,2.18844914394673
16,486,51,2.1967445414979223
17,486,52,2.1924321467059498
18,486,53,2.1993155281818386
19,486,54,2.212662412082232
20,486,55,2.20755364205681
21,486,56,2.1983391674820587
22,486,57,2.2065794210504204
23,486,58,2.2162389554635777
24,486,59,2.212607625011274
25,487,48,2.196669943078272
26,487,49,2.197038578453635
27,487,50,2.20138851327311
28,487,51,2.206756642326111
29,487,52,2.205012342381441
30,487,53,2.197413161503571
31,487,54,2.2000153756828147
32,487,55,2.2075501013877865
33,487,56,2.2083834717337543
34,487,57,2.2091255468521713
35,487,58,2.213977630686223
36,487,59,2.218281287655975
37,487,60,2.2075923375361106
38,488,47,2.191811563794093
39,488,48,2.1915156110907996
40,488,49,2.1998712354859897
41,488,50,2.2118210043478737
42,488,51,2.2170388849945266
43,488,52,2.2236856541988903
44,488,53,2.215934029392899
45,488,54,2.1999584982905755
46,488,55,2.193152157660913
47,488,56,2.210363797173881
48,488,57,2.2054154559429002
49,488,58,2.2124980355267176
50,488,59,2.21744032467463
51,488,60,2.215133631765385
52,488,61,2.20985949091879
53,489,46,2.193285547900076
54,489,47,2.181858709930791
55,489,48,2.1881553674994874
56,489,49,2.1945872426762416
57,489,50,2.2040241463010277
58,489,51,2.2112349257202646
59,489,52,2.221658864651545
60,489,53,2.2394020823638665
61,489,54,2.2069002264876953
62,489,55,2.1971675737794025
63,489,56,2.2020662105769984
64,489,57,2.209695662701044
65,489,58,2.2093119784876203
66,489,59,2.218243443040638
67,489,60,2.2202587517321755
68,489,61,2.2045974961600456
69,490,46,2.182337457250279
70,490,47,2.184864508356094
71,490,48,2.187697702821426
72,490,49,2.1908777338803596
73,490,50,2.199760508897206
74,490,51,2.214492438241855
75,490,52,2.21831911358612
76,490,53,2.2266551543655697
77,490,54,2.2144734730916094
78,490,55,2.1981923894680664
79,490,56,2.1977317630954456
80,490,57,2.214444634662557
81,490,58,2.209364443829387
82,490,59,2.215053063411259
83,490,60,2.2154198580991165
84,490,61,2.209702303740561
85,490,62,2.196012115728411
86,491,45,2.1890382570024483
87,491,46,2.1877987036796736
88,491,47,2.184303386669779
89,491,48,2.1880774191523895
90,491,49,2.1825612305726767
91,491,50,2.190916257360044
92,491,51,2.210637786352376
93,491,52,2.218622813828786
94,491,53,2.23260815854073
95,491,54,2.2191468853632514
96,491,55,2.194273342678387
97,491,56,2.19730626241685
98,491,57,2.2183261242897907
99,491,58,2.2113136025540956
100,491,59,2.224192504340231
101,491,60,2.2192669100404956
102,491,61,2.2120232142035534
103,491,62,2.2033047516770807
104,492,45,2.185093527834096
105,492,46,2.1861820607178486
106,492,47,2.1901407199413168
107,492,48,2.1957115222426427
108,492,49,2.1888641513701885
109,492,50,2.1964379481180023
110,492,51,2.20563246777089
111,492,52,2.20878296026547
112,492,53,2.220261916479563
113,492,54,2.2115842862297224
114,492,55,2.187477799390499
115,492,56,2.201706577187722
116,492,57,2.214024564061769
117,492,58,2.2174579509994063
118,492,59,2.217316606985431
119,492,60,2.226082204911738
120,492,61,2.213277357098491
121,492,62,2.201487417451382
122,492,63,2.186564504254755
123,493,45,2.1805884826297546
124,493,46,2.1782055286248765
125,493,47,2.1897823076189296
126,493,48,2.191790208324646
127,493,49,2.1963645174008493
128,493,50,2.2048212126092754
129,493,51,2.2055628338417628
130,493,52,2.2109672993779674
131,493,53,2.213929771398593
132,493,54,2.1873282588073577
133,493,55,2.180037470417134
134,493,56,2.2054099281410093
135,493,57,2.216330953940881
136,493,58,2.2124419645142686
137,493,59,2.216125908015709
138,493,60,2.216574428101713
139,493,61,2.2060582215625666
140,493,62,2.1937224904515453
141,493,63,2.1807605913127754
142,494,46,2.160528453195073
143,494,47,2.167375503493751
144,494,48,2.178618723894101
145,494,49,2.186611646729195
146,494,50,2.1924573440293362
147,494,51,2.195536660819866
148,494,52,2.192301694861723
149,494,53,2.1878373262535615
150,494,54,2.185477897049189
151,494,55,2.1959646885704966
152,494,56,2.211142405860895
153,494,57,2.2094685849302866
154,494,58,2.2042124601771738
155,494,59,2.206526520870792
156,494,60,2.2098141357712353
157,494,61,2.203974428817874
158,494,62,2.197234066721878
159,494,63,2.16211134386267
160,495,46,2.169303100719909
161,495,47,2.169530046793127
162,495,48,2.1643436575948867
163,495,49,2.1647456138212773
164,495,50,2.163540306955068
165,495,51,2.171303954276028
166,495,52,2.172915540079738
167,495,53,2.18220981702118
168,495,54,2.193258523040796
169,495,55,2.2008153189417077
170,495,56,2.204097127493564
171,495,57,2.1994869876812464
172,495,58,2.205306149697257
173,495,59,2.2124879607419037
174,495,60,2.204883316974625
175,495,61,2.1938625361439916
176,495,62,2.200374017958765
177,496,47,2.1446605151119646
178,496,48,2.138811825115542
179,496,49,2.157089325111993
180,496,50,2.169418431645207
181,496,51,2.162262309862119
182,496,52,2.176993970199475
183,496,53,2.192919753655653
184,496,54,2.1992481886196975
185,496,55,2.192351318674308
186,496,56,2.197086400544747
187,496,57,2.199676127116972
188,496,58,2.2066954622964943
189,496,59,2.212148535147797
190,496,60,2.2045367962444047
191,496,61,2.1878705411239006
192,496,62,2.175955863603962
193,497,48,2.136317989613302
194,497,49,2.1543888326054446
195,497,50,2.165574523949421
196,497,51,2.1666519700047493
197,497,52,2.1774508329652456
198,497,53,2.1905529904396595
199,497,54,2.197515787703729
200,497,55,2.196625948889831
201,497,56,2.1932233851633858
202,497,57,2.191390955398594
203,497,58,2.2069962093773228
204,497,59,2.2027896588944196
205,497,60,2.1929048811554517
206,497,61,2.1947702672496945
207,498,50,2.1430968068954512
208,498,51,2.1629459421081663
209,498,52,2.1703611283306863
210,498,53,2.196272452688169
211,498,54,2.1981678379162295
212,498,55,2.198491899349448
213,498,56,2.2007391638246023
214,498,57,2.1958610273020898
215,498,58,2.1998695493046663
216,498,59,2.1915771985927024
217,499,51,2.151588834181974
218,499,52,2.1714129986255633
219,499,53,2.190532184682493
220,499,54,2.1885234602797037
221,499,55,2.1746381045417014
222,499,56,2.1758367449719334
223,499,57,2.171032943471946
