,X_coord,Y_coord,bandgap
0,543,298,2.1944758777837974
1,543,299,2.2021242012637066
2,543,300,2.211036654410926
3,543,301,2.2154310934929398
4,543,302,2.223256927874265
5,543,303,2.201986729552834
6,544,296,2.1628367415632304
7,544,297,2.1846166042968123
8,544,298,2.184632958477587
9,544,299,2.20131685018797
10,544,300,2.207781629914068
11,544,301,2.222911601255983
12,544,302,2.2245898690072976
13,544,303,2.215519318181455
14,544,304,2.20192828001172
15,544,305,2.1909096948719915
16,545,295,2.153463755969202
17,545,296,2.164940404898092
18,545,297,2.1742844955450735
19,545,298,2.1883504989231777
20,545,299,2.19557154688291
21,545,300,2.2132769148521745
22,545,301,2.2245003437545603
23,545,302,2.230649441654661
24,545,303,2.229614088297722
25,545,304,2.2251328270196518
26,545,305,2.212720378884072
27,545,306,2.1990087413515695
28,546,294,2.162238346922381
29,546,295,2.1331884757434274
30,546,296,2.157702258723704
31,546,297,2.166076776285679
32,546,298,2.168929428188788
33,546,299,2.1803422370493593
34,546,300,2.2002317669174816
35,546,301,2.220096357800624
36,546,302,2.23063291701372
37,546,303,2.2464636126626356
38,546,304,2.2339244082240524
39,546,305,2.228957150328751
40,546,306,2.2130293238684007
41,546,307,2.200971220460426
42,547,293,2.192242112335187
43,547,294,2.149689109153411
44,547,295,2.6094495348891806
45,547,296,2.8185267906885345
46,547,297,2.1441576298077525
47,547,298,2.1606891104920343
48,547,299,2.179224102529889
49,547,300,2.1877383053769788
50,547,301,2.2149644081218653
51,547,302,2.225262370772092
52,547,303,2.2310920743226803
53,547,304,2.231980814059451
54,547,305,2.23114182289022
55,547,306,2.220053558922653
56,547,307,2.2001081185683433
57,548,293,2.1963951204613794
58,548,294,2.1848084468234883
59,548,295,2.1554354763977623
60,548,296,2.1415800385120694
61,548,297,2.7250372130998937
62,548,298,2.131758422590366
63,548,299,2.1364143911294757
64,548,300,2.1664313429066073
65,548,301,2.203732999805981
66,548,302,2.222176383676544
67,548,303,2.2329203539189
68,548,304,2.2457047981803435
69,548,305,2.2395749372470872
70,548,306,2.2300883991321423
71,548,307,2.207010913809348
72,548,308,2.1988117175787334
73,549,292,2.208937223478546
74,549,293,2.1994420218184456
75,549,294,2.1956995732967703
76,549,295,2.172537335257702
77,549,296,2.134845523398235
78,549,297,2.1326721897223515
79,549,298,2.128412098510158
80,549,299,2.1278556375969724
81,549,300,2.1681634662546574
82,549,301,2.189385448429654
83,549,302,2.2112632801670875
84,549,303,2.2300961187578348
85,549,304,2.2348292161053562
86,549,305,2.234523103324232
87,549,306,2.2308437025632943
88,549,307,2.2129316956815988
89,549,308,2.2007029489495538
90,549,309,2.1902995913848
91,550,292,2.2056528510524953
92,550,293,2.1952585068934773
93,550,294,2.1959509272690765
94,550,295,2.176311155268126
95,550,296,2.1497759566538113
