,X_coord,Y_coord,bandgap
0,401,22,2.216767507089971
1,401,23,2.219745036671996
2,401,24,2.2226561064294126
3,401,25,2.200861532350248
4,401,26,2.2321332003697885
5,402,22,2.219291089347009
6,402,23,2.21339222226372
7,402,24,2.2201815802718228
8,402,25,2.2159311878029126
9,402,26,2.223927252300157
10,402,27,2.2311176588511397
11,402,28,2.2352693486816864
12,403,22,2.193741015101454
13,403,23,2.211066826884236
14,403,24,2.1881579917360154
15,403,25,2.1978470495453752
16,403,26,2.220237001741877
17,403,27,2.2259108533448884
18,403,28,2.2020576634890108
19,403,29,2.239501704514241
20,403,30,2.2470292237330174
21,404,23,2.223981861956049
22,404,24,2.211460366732718
23,404,25,2.221123587770094
24,404,26,2.2296995117552316
25,404,27,2.2185412411887353
26,404,28,2.2205251938556394
27,404,29,2.228239339552054
28,404,30,2.254215211224412
29,404,31,2.2487658660634517
30,404,32,2.239046013792861
31,405,24,2.233048011731518
32,405,25,2.217823924175506
33,405,26,2.2231783106589535
34,405,27,2.229813328540814
35,405,28,2.2315713164844397
36,405,29,2.2042564076966173
37,405,30,2.236304175082039
38,405,31,2.254971288422386
39,405,32,2.2409653180631235
40,405,33,2.248970166180689
41,405,34,2.2506961693857934
42,406,24,2.2006768769477376
43,406,25,2.2285258856053183
44,406,26,2.2286527399894056
45,406,27,2.2425697903696657
46,406,28,2.2353885522142978
47,406,29,2.2450699509762897
48,406,30,2.229983132130069
49,406,31,2.2543625929025155
50,406,32,2.2278584040793117
51,406,33,2.2544613718566313
52,406,34,2.2431115232547234
53,406,35,2.2325876513504896
54,407,25,2.2205220439347966
55,407,26,2.237380202038173
56,407,27,2.2342842705794146
57,407,28,2.244530230907532
58,407,29,2.246045815101449
59,407,30,2.236499960024197
60,407,31,2.2481700761724692
61,407,32,2.2608770307978747
62,407,33,2.244026453663909
63,407,34,2.249986850767582
64,407,35,2.2399373897706445
65,407,36,2.2150317135494535
66,408,25,2.235544434181041
67,408,26,2.2281785381997383
68,408,27,2.2269073553786916
69,408,28,2.245275653657798
70,408,29,2.2472928543385695
71,408,30,2.247462265960207
72,408,31,2.253817128755616
73,408,32,2.26267464400758
74,408,33,2.2497961067478207
75,408,34,2.251366872857244
76,408,35,2.2356074312523933
77,408,36,2.224549599877911
78,408,37,2.217641615235654
79,409,26,2.2387000658469973
80,409,27,2.2454340359313587
81,409,28,2.2408019119865616
82,409,29,2.2319411899948745
83,409,30,2.2431409909605864
84,409,31,2.2471316172703997
85,409,32,2.263488294678015
86,409,33,2.261388354196116
87,409,34,2.2493059238523223
88,409,35,2.231714046994649
89,409,36,2.200605408838657
90,409,37,2.209362883651571
91,410,27,2.2424315312239855
92,410,28,2.2450965661363185
93,410,29,2.233714323107587
94,410,30,2.2524837369353916
95,410,31,2.275745720602612
96,410,32,2.259028891997007
97,410,33,2.25427373113182
98,410,34,2.2582930658515443
99,410,35,2.235028572506679
100,410,36,2.2245185310510887
101,410,37,2.194210721854268
102,411,28,2.2062116495565465
103,411,29,2.2464202575808914
104,411,30,2.252078207536952
105,411,31,2.279371449998686
106,411,32,2.255286150059075
107,411,33,2.261426374446403
108,411,34,2.2426579342489674
109,411,35,2.2278126523247272
110,411,36,2.2221774293403915
111,412,29,2.2472443066001953
112,412,30,2.248212597963595
113,412,31,2.2478452918324727
114,412,32,2.253791866316015
115,412,33,2.2345384862150492
116,412,34,2.2207866409618275
117,412,35,2.196216401216104
118,412,36,2.2006924853491334
119,413,30,2.240031599311697
120,413,31,2.248921424713422
121,413,32,2.2084853282440102
122,413,33,2.2173504472474197
123,413,34,2.195003278486385
124,413,35,2.2177498937563116
125,414,32,2.189315656326827
126,414,33,2.212848106982439
