,X_coord,Y_coord,bandgap
0,366,295,2.2759977868164167
1,366,296,2.2775915886101217
2,366,297,2.2944047045852773
3,366,298,2.2870476658851384
4,366,299,2.288474223452025
5,366,300,2.288178426433103
6,367,293,2.2397027067412134
7,367,294,2.2657384798227076
8,367,295,2.282155629705987
9,367,296,2.300378501008575
10,367,297,2.287897146721028
11,367,298,2.290812516380932
12,367,299,2.272175059826703
13,367,300,2.2468006929532702
14,367,301,2.2845462325109502
15,367,302,2.2752414228627824
16,368,292,2.274882663736175
17,368,293,2.2858874660231563
18,368,294,2.281059932717859
19,368,295,2.289763036213294
20,368,296,2.3072347398521487
21,368,297,2.270993323598906
22,368,298,2.298147770535163
23,368,299,2.283672307255141
24,368,300,2.2704286691954305
25,368,301,2.2662903438100233
26,368,302,2.273113995452666
27,368,303,2.2989869096488618
28,368,304,2.2807662575141747
29,369,291,2.2643883533051556
30,369,292,2.270661975952735
31,369,293,2.274225084777717
32,369,294,2.29572700342318
33,369,295,2.305217324045043
34,369,296,2.2967016677202365
35,369,297,2.287288651321723
36,369,298,2.2898689088824535
37,369,299,2.280258443868328
38,369,300,2.273682925689722
39,369,301,2.281599860562137
40,369,302,2.2841935042743744
41,369,303,2.290692306636161
42,369,304,2.280119015959971
43,369,305,2.2835952650887914
44,370,291,2.292372016307148
45,370,292,2.293125075809071
46,370,293,2.28697449374517
47,370,294,2.3020996747241536
48,370,295,2.294251612736826
49,370,296,2.313315264728277
50,370,297,2.2882230387094546
51,370,298,2.2853045607807214
52,370,299,2.288434617400024
53,370,300,2.2800302830945474
54,370,301,2.270755975938621
55,370,302,2.28919263689653
56,370,303,2.2936560500532854
57,370,304,2.2948618438429276
58,370,305,2.301148215296128
59,370,306,2.2773250498307123
60,371,290,2.298363935097893
61,371,291,2.3037185279889667
62,371,292,2.3065452325901727
63,371,293,2.2736613875573384
64,371,294,2.273839480650282
65,371,295,2.2963994243788317
66,371,296,2.301225435544247
67,371,297,2.2984368323098843
68,371,298,2.287970152522414
69,371,299,2.290092516632104
70,371,300,2.2748074062036685
71,371,301,2.2565710995970316
72,371,302,2.2666535052832377
73,371,303,2.2930010902302995
74,371,304,2.3104426015259234
75,371,305,2.2835992476825293
76,371,306,2.2794812672900964
77,371,307,2.2949976618618892
78,372,290,2.3013831929383275
79,372,291,2.311947581056196
80,372,292,2.317240115946791
81,372,293,2.292225569768554
82,372,294,2.2689696652123508
83,372,295,2.285676811188631
84,372,296,2.295365179950586
85,372,297,2.302539786910454
86,372,298,2.287948682762369
87,372,299,2.2735627995270193
88,372,300,2.2708133274375073
89,372,301,2.2596772735057917
90,372,302,2.2633711589850827
91,372,303,2.280224031901085
92,372,304,2.3141789146361993
93,372,305,2.3115934560196134
94,372,306,2.288345628805877
95,372,307,2.281524044855078
96,372,308,2.2961894334749355
97,373,290,2.3006526730883614
98,373,291,2.315250476404049
99,373,292,2.322568758215934
100,373,293,2.3113742459641893
101,373,294,2.3093905081539945
102,373,295,2.305338605680765
103,373,296,2.2988865416322866
104,373,297,2.287354246575786
105,373,298,2.283498779050183
106,373,299,2.2902708514316052
107,373,300,2.2715749346502796
108,373,301,2.2560648364323233
109,373,302,2.4697668647073603
110,373,303,2.2936618971179965
111,373,304,2.3208240962635633
112,373,305,2.318061086347993
113,373,306,2.2935783463483497
114,373,307,2.281503932137237
115,373,308,2.2815252223257443
116,374,290,2.297296788355901
117,374,291,2.308763739485067
118,374,292,2.317950384692175
119,374,293,2.3077344631782823
120,374,294,2.3126094964760897
121,374,295,2.2972639708697677
122,374,296,2.289771312207192
123,374,297,2.2781143832758737
124,374,298,2.272773850638713
125,374,299,2.272202794472958
126,374,300,2.263126155416042
127,374,301,2.2480606032372186
128,374,302,2.260723349146661
129,374,303,2.292495389701962
130,374,304,2.3219574197753188
131,374,305,2.316382606814703
132,374,306,2.3021929777613197
133,374,307,2.2890813160850625
134,374,308,2.2914885606131
135,374,309,2.274461692691009
136,375,290,2.3116933063740697
137,375,291,2.31710147437359
138,375,292,2.309666222452465
139,375,293,2.303149603017993
140,375,294,2.316300254321622
141,375,295,2.3010123787936556
142,375,296,2.283147156747694
143,375,297,2.281115649972118
144,375,298,2.2700344442404843
145,375,299,2.267161507942841
146,375,300,2.2557481165334243
147,375,301,2.255813116658364
148,375,302,2.264261131691669
149,375,303,2.3025503854266414
150,375,304,2.321088333052203
151,375,305,2.320038263019925
152,375,306,2.2891637213039413
153,375,307,2.2986469255329394
154,375,308,2.3008125696209882
155,375,309,2.273188154755382
156,376,290,2.2830941137181613
157,376,291,2.308035968792668
158,376,292,2.32215484363365
159,376,293,2.315870567037787
160,376,294,2.2989240152175485
161,376,295,2.307351016105217
162,376,296,2.289774024024317
163,376,297,2.281027585063392
164,376,298,2.270220227942941
165,376,299,2.2684064545106204
166,376,300,2.2609259826119334
167,376,301,2.262975316055402
168,376,302,2.2933588308041273
169,376,303,2.3231252827323354
170,376,304,2.3252577975051323
171,376,305,2.3154899896111543
172,376,306,2.287754637410984
173,376,307,2.286187137537514
174,376,308,2.282740047128893
175,376,309,2.2780971850384684
176,377,290,2.267184900395716
177,377,291,2.2929288372150105
178,377,292,2.3052385350392792
179,377,293,2.3222303034432668
180,377,294,2.3150022204590606
181,377,295,2.3130267468148507
182,377,296,2.292318976524006
183,377,297,2.279452653707929
184,377,298,2.2736222676938747
185,377,299,2.2707731974528924
186,377,300,2.2711293701609585
187,377,301,2.2956174384628896
188,377,302,2.3136575529678183
189,377,303,2.3176875468838247
190,377,304,2.3203708403333048
191,377,305,2.3080477529659875
192,377,306,2.293463982764171
193,377,307,2.2875410066520065
194,377,308,2.280953257340918
195,377,309,2.2742131579277745
196,378,290,2.2601242227679617
197,378,291,2.2753065515476747
198,378,292,2.3035948564241364
199,378,293,2.307811818634732
200,378,294,2.32203765011616
201,378,295,2.3153804317525233
202,378,296,2.3123996520238523
203,378,297,2.2948902047372695
204,378,298,2.283085316326171
205,378,299,2.2805004736185794
206,378,300,2.294185435670708
207,378,301,2.312069368522329
208,378,302,2.323203115967493
209,378,303,2.325901799521396
210,378,304,2.320343290519325
211,378,305,2.3045061965311904
212,378,306,2.2945513971997977
213,378,307,2.2861961311450942
214,378,308,2.289275885142478
215,378,309,2.2724927613362933
216,379,291,2.271951513996542
217,379,292,2.2895281384722828
218,379,293,2.2991624653352
219,379,294,2.3110680835285895
220,379,295,2.313849522374024
221,379,296,2.316098257857988
222,379,297,2.311874145681223
223,379,298,2.31290307294963
224,379,299,2.3080967214206156
225,379,300,2.3091369070010312
226,379,301,2.3200663205822507
227,379,302,2.325002891819484
228,379,303,2.3165708024674005
229,379,304,2.303092990278694
230,379,305,2.2932513210709327
231,379,306,2.2897150160776465
232,379,307,2.2744633520454323
233,379,308,2.27126334579704
234,379,309,2.2641206288395908
235,380,292,2.2750980344803873
236,380,293,2.2861977926231125
237,380,294,2.307004045705258
238,380,295,2.312827955932251
239,380,296,2.3173799474256533
240,380,297,2.315601127146737
241,380,298,2.3206986404188505
242,380,299,2.3119670063237936
243,380,300,2.308840465058536
244,380,301,2.3201011607640174
245,380,302,2.3200330260482787
246,380,303,2.303680122651923
247,380,304,2.300401934312004
248,380,305,2.2810604315592014
249,380,306,2.2921817966206537
250,380,307,2.28615285228646
251,380,308,2.269134978549224
252,381,292,2.2739525977439623
253,381,293,2.2786241275522183
254,381,294,2.291480127272301
255,381,295,2.310221681609463
256,381,296,2.30670564357128
257,381,297,2.296821817831776
258,381,298,2.3129162965377263
259,381,299,2.3096364222867423
260,381,300,2.312846222011011
261,381,301,2.307563288904021
262,381,302,2.301300344271584
263,381,303,2.2898601225194453
264,381,304,2.2938971869897884
265,381,305,2.289588695069942
266,381,306,2.2770678414353536
267,381,307,2.267232110795418
268,382,293,2.2646341451358007
269,382,294,2.296245764730041
270,382,295,2.3044835728431594
271,382,296,2.3021574273915815
272,382,297,2.294053514106037
273,382,298,2.3150108710738433
274,382,299,2.3068023662398334
275,382,300,2.2904794939694657
276,382,301,2.2973234321117078
277,382,302,2.276107236714943
278,382,303,2.2760845700385572
279,382,304,2.285101934566721
280,382,305,2.275955107151457
281,382,306,2.2656454144195655
282,383,295,2.276373296858535
283,383,296,2.2831383918840413
284,383,297,2.288616129634441
285,383,298,2.3013941422096287
286,383,299,2.2713832912819627
287,383,300,2.257370297654165
288,383,301,2.2775768100982643
289,383,302,2.26947021964942
290,383,303,2.271901798591585
291,383,304,2.263563694036382
292,383,305,2.262687973845481
293,384,297,2.2434800879003083
